player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,姬芽,缀理,さやか,小铃,慈,瑠璃乃,梢,花帆,吟子
YHD181KD3,360,269012925945420,an@,KND3T7056,ぽかぽかモガの村,2,10,10,10,10,10,10,10,10,10
F8KHAHURM,361,268729616280020,スバル,JTX1G19BP,さやかほ癒し会,8,10,10,10,10,10,10,10,10,10
N6KDBV2A2,362,268516523101718,ハンバーグ,7R8NKPAB1,花帆推し倶楽部,10,10,10,10,10,10,10,10,10,10
GVYNT65U1,363,268146500352196,スバるん,494DMR1RJ,蓮ノ空推し活部,8,10,10,10,10,10,10,10,10,10
KOKTCEUS1,364,268032280236362,にんじんソード,1BME38BCD,さすさやクラブ,3,10,10,10,10,10,10,10,10,10
PN1BVA6D1,365,267791470697795,こはら/えびぷと,X7C21B7H7,泥,11,10,10,10,10,10,10,10,10,10
XYOF53SSA,366,267431581353924,みすとん,M5LHG6R4T,乙宗動物園,4,10,10,10,10,10,10,10,10,10
MP0KVW4HW,367,266152254808982,耳,25PMPEMG7,星見製作,1,10,10,10,10,10,10,10,10,10
T09VDOIFQ,368,265578182350738,ぼぬ,998H940YN,お嬢様筋トレ部,13,10,10,10,10,10,10,10,10,10
3KVF51XYR,369,265419727925953,わかめ。,D5A2EEG7F,わたくしは大丈部,5,10,10,10,10,10,10,10,10,10
U9980M4WQ,370,265378325985011,ザキ,KW0RM1LEP,はすっこくらぶ,6,10,10,10,10,10,10,10,10,10
NXLLUPEY0,371,265339071172716,ゆ〜いん,R181MKNX1,みらくらは人生！,1,10,10,10,10,10,10,10,10,10
XBQ9DY9FG,372,264589018735270,店長,3A63DYH54,LLすこすこ部,7,10,10,10,10,10,10,10,10,10
45VJN76RA,373,264508627089604,床,EYN9H9N16,蓮好好俱樂部,0,10,10,10,10,10,10,10,10,10
8VNOEJXKL,374,264271645065319,めじろ,X7C21B7H7,泥,10,10,10,10,10,10,10,10,10,10
IPI65P1CN,375,264043062437711,Maru@@,R9TC4WP0R,はんぺん同好会,2,10,10,10,10,10,10,10,10,10
8Q0P3A5Y5,376,262881382745723,よしお,CM5THHYHB,「」ノ空だけれど,14,10,10,10,10,10,10,10,10,10
LXROXCRPX,377,262719665799923,たな,RFYKY8DCD,LA.LA.LA,6,10,10,10,10,10,10,10,10,10
V7D0CO8AN,378,262446563020827,Sugar,HBK6KCRPP,無言でおけ,7,10,10,10,10,10,10,10,10,10
WWUKMWALP,379,262383473339327,優夢,25PMPEMG7,星見製作,0,10,10,10,10,10,10,10,10,10
4H4L09G0F,380,262252609362803,すてけつ,11FB0EDDT,スクステ同好会,4,10,10,10,10,10,10,10,10,10
2WT4NHVZ5,381,262244452270012,のぞのぞみん,11FB0EDDT,スクステ同好会,10,10,10,10,10,10,10,10,10,10
DJFBBUV8E,382,262214957187984,トルコ,WN5B7VKPU,きんぴられんこん,9,10,10,10,10,10,10,10,10,10
JRT9COU68,383,262127431792431,擦擦者達 好国家,VW65MCVF8,擦擦者達,12,10,10,10,10,10,10,10,10,10
JIKYKGGNX,384,261844839074930,ぬー,HBUK6F7CC,乙宗梢なりきり部,12,10,10,10,10,10,10,10,10,10
2UCZTQIV2,385,261795419414379,E五,EYN9H9N16,蓮好好俱樂部,4,10,10,10,10,10,10,10,10,10
4NF07ZA7K,386,261776645266840,ゆーさく,VW65MCVF8,擦擦者達,14,10,10,10,10,10,10,10,10,10
7TQ0F31K6,387,261758531035954,こらそん,1BME38BCD,さすさやクラブ,8,10,10,10,10,10,10,10,10,10
L0HOC7EEE,388,261315770452518,名もなき小市民,YE7CX8RNP,能京カバディ部,4,10,10,10,10,10,10,10,10,10
764KKEH5V,389,261203709775254,K,X7C21B7H7,泥,2,10,10,10,10,10,10,10,10,10
C1Y7XAVVD,390,260798764973524,みよし,0TKFF5EG3,サークル名募集中,7,10,10,10,10,10,10,10,10,10
GTVU8FY2P,391,259266361322007,963^3x2,FK5MUK0ET,くる♡すきクラブ,5,10,10,10,10,10,10,10,10,10
0Y3QCF38L,392,259127548167602,小泉くろ,M5LHG6R4T,乙宗動物園,6,10,10,10,10,10,10,10,10,10
9TCT4KUVJ,393,258908650092899,あいすまんじゅう,6FWRD1K40,いちじょ海賊団,5,10,10,10,10,10,10,10,10,10
E60YJ59TP,394,258866436943252,擦擦者達 露零,VW65MCVF8,擦擦者達,9,10,10,10,10,10,10,10,10,10
CHJFWLKCN,395,258772129705513,wag,JDAG79TG7,百合ノ空観察部,3,10,10,10,10,10,10,10,10,10
V8AFKEXP8,396,258759757035192,幻,R181MKNX1,みらくらは人生！,0,10,10,10,10,10,10,10,10,10
9KW789LG7,397,258530023690935,しずおぢ,1BME38BCD,さすさやクラブ,5,10,10,10,10,10,10,10,10,10
G2YIR4WCH,398,258493499629967,みかん,CM5THHYHB,「」ノ空だけれど,4,10,10,10,10,10,10,10,10,10
65MCJCNUU,399,258477873130538,天曰稚蜜,JE7V5MM31,蓮ノ沼に沈んだ泥,4,10,10,10,10,10,10,10,10,10
H4VR0D1DV,400,258346976674659,そー,WN5B7VKPU,きんぴられんこん,6,10,8,9,8,10,9,10,10,10
5UT1FEC2R,401,258100404491080,みけ,N1DJVPGP8,いつでも咲けるよ,1,10,8,9,9,10,10,9,9,9
VLKDXGBRB,402,258068553944267,アープ,6XX7GBM0K,ぷちぐる同好会,3,10,10,10,10,10,10,10,10,10
9YELCCB08,403,257851128660486,いふ,5KK3DFY18,MUGEN∞,4,10,7,7,8,10,10,10,10,10
DCS0MRXJM,404,256825118399902,えせ,L28X4MDJN,アフター観たいぞ,7,10,10,10,10,10,10,10,10,10
Z55OCBCZ1,405,256780488593627,すこや,RFYKY8DCD,LA.LA.LA,2,10,10,10,10,10,10,10,10,10
GAABA46XU,406,256609091760915,ぴ,CV62FGL1U,花咲かせ隊,0,10,10,10,10,10,10,10,10,10
P2ENLR3NN,407,256539824443109,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,5,10,10,10,10,10,10,10,10,10
X0REUC1B0,408,256480864868004,ジークハルト,KW0RM1LEP,はすっこくらぶ,3,10,10,10,10,10,10,10,10,10
NJTVVJ3AR,409,256417366468484,6skipman,EYN9H9N16,蓮好好俱樂部,8,10,10,10,10,10,10,10,10,10
FYCBDQWGV,410,256383110346904,コトブキ,AXG81GPMP,蓮ノ空マタギ部,3,10,10,10,10,10,10,10,10,10
4WPGNU9FX,411,256273630958279,ラミュタス,BCJRMHE75,梢すきすきクラブ,3,10,10,10,10,10,10,10,10,10
3LEXE0E48,412,255961106690835,わかめ,N8L41JAA7,無言 ノルマなし,4,10,10,10,10,10,10,10,10,10
RMH27ZIYV,413,255935105466722,シグレ,CV62FGL1U,花咲かせ隊,9,10,10,10,10,10,9,10,9,9
BMM78P2WR,414,255841330894424,(・8・),M5LHG6R4T,乙宗動物園,11,10,10,10,10,10,10,10,10,10
W3RBWWDYM,415,255771425368248,擦擦者達十億分一,VW65MCVF8,擦擦者達,3,10,10,10,10,10,10,10,10,10
9MW641WL4,416,255324491413586,KRMCTH,YFADYJVW4,FPS好きクラブ,3,10,10,10,10,10,10,10,10,10
YLYWCNDGK,417,254889044066556,かいゆー,FC8NBAJBT,ラー麺二郎金沢店,12,10,10,10,10,10,10,10,10,10
7LOYVCMEZ,418,254856671435305,るべ,HBUK6F7CC,乙宗梢なりきり部,2,10,10,10,10,10,10,10,10,10
M13CTUF6N,419,254654590159444,ニール,49AMYCXCD,ルドベキア,13,10,10,10,10,10,10,10,10,10
X5BDM3S3M,420,254138540657685,たっつー,RWARTHA1M,乙宗梢大好き部,2,10,10,10,10,10,10,10,10,10
MY2P7YB3V,421,253375476256011,saku,W3YKKRWHG,ルリと愉快な一家,6,10,10,10,10,10,10,10,10,10
A1YL665HX,422,253305238925786,dai,YCTM6RYDP,金沢おでん同好会,3,10,10,10,10,10,10,10,10,10
YFH6GDLTK,423,253095105954063,めぐ島へようこそ,KT4C59NXG,めぐ島,0,10,10,10,10,10,10,10,10,10
W5XCH27LY,424,252930024027735,クロ,D5A2EEG7F,わたくしは大丈部,0,10,10,10,10,10,10,10,10,10
19KYGA4WX,425,252743431806559,幸福至上主義！,25PMPEMG7,星見製作,5,10,10,10,10,10,10,10,10,10
3FE67G88N,426,252626634526787,えーすい,Y2R7E79U3,カワウソ同好会,7,10,9,9,10,10,10,10,10,10
3IQMB1JNB,427,252544679603408,さしすせそ,N8L41JAA7,無言 ノルマなし,7,10,10,10,10,10,10,10,10,10
WIN8KLGAN,428,252423427990447,もり,1BME38BCD,さすさやクラブ,3,10,10,10,10,10,10,10,10,10
1P6AUGHX2,429,252375099447386,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,2,10,10,10,10,10,10,10,10,10
JRKLLY4D3,430,252352065758859,kazu,HBM31HMUY,YUKIZURI,0,10,10,10,9,10,10,10,10,10
XGOPXK6EF,431,252146223256190,ヲタン,49AMYCXCD,ルドベキア,3,10,10,10,10,10,10,10,10,10
XTSJ3L8IV,432,252020824373934,Liba,FC8NBAJBT,ラー麺二郎金沢店,10,10,10,10,10,10,10,10,10,10
FCED0MOWI,433,251803253734974,つかべん,RWARTHA1M,乙宗梢大好き部,9,10,10,10,10,10,10,10,10,10
7JNX2DBCM,434,251659757184014,おぎくぼ,11FB0EDDT,スクステ同好会,4,10,10,10,10,10,10,10,10,10
G8M0NAAWE,435,251616348035872,かのひと,H0DV3JJGA,かほさやてぇてぇ,2,10,10,10,10,10,10,10,10,10
E8C4KUJDM,436,251430174860866,迷子の少女,J7N4W6Y1K,こずミックラブ♡,0,10,10,10,10,10,10,10,10,10
P9G0536CW,437,250600256967109,みっつー,WTJV514G9,蓮ノ空のお弁当屋,2,10,10,10,10,10,10,10,10,10
M5KH7N8V6,438,250456030711036,三千院羽月,J800VVPTN,Aqours,8,10,10,10,10,10,10,10,10,10
GKP6VRGX5,439,249958608472047,そほう,D5A2EEG7F,わたくしは大丈部,0,10,8,8,7,10,10,8,10,9
E414UTOTC,440,248864682729896,コッシー,DKNHY5HH6,なす料理研究会,3,10,8,8,10,10,10,10,10,10
9NJQWNFN2,441,248827695854451,としひら,T045NDKW0,♬さやか愛好会♬,5,10,10,10,10,10,10,10,10,10
AXNUE33I7,442,248612448046166,♨釜玉うどん♨,N2KCENRKH,猫＆旅大好き部,3,10,7,7,8,9,10,9,9,10
PJWWM7VB6,443,248394802602560,すいみんみん,414CEUPEH,アフター見よう！,2,10,10,10,10,10,10,10,10,10
1KEVDVFF9,444,248286270253650,のら,WN5B7VKPU,きんぴられんこん,5,10,10,10,10,10,10,10,10,10
V7DTQN04B,445,248021930136392,タク,CX967RTGY,おんゆあさーくる,5,10,10,10,10,10,10,10,10,10
7M2TYXN5R,446,247978252375637,琉加るか,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,10,10,10,10
TC29EK6TA,447,247975028451792,えくれあ,FVJFA973A,新蓮天愛好者協會,1,10,10,10,10,10,10,10,10,10
