player_id,player_name,search_guild_key,guild_name,DR数量,rank, point , 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
MEGKKH1W5,75,HE0GK3EPE,瑞蓮プロカ倶楽部,16,116," 14,653,000 "," 623,379,274,223,939 ", 107 ," 514,301,562,312,374 ", 201 ," 515,062,498,209,176 ", 171 ,10,10,10,10,10,10,10,10,80
J4NN3D06A,斯波,49AMYCXCD,ルドベキア,16,116," 14,653,000 "," 588,115,981,250,877 ", 175 ," 550,415,310,045,796 ", 93 ," 470,168,213,468,533 ", 278 ,10,10,10,10,10,10,10,10,80
49TUEFEKF,もふもふまじん,V6VCA0C4N,ドル家の『D』,15,118," 14,650,000 "," 622,274,337,168,222 ", 110 ," 538,030,030,335,565 ", 129 ," 511,224,243,702,449 ", 177 ,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,25PMPEMG7,星見プロ,15,118," 14,650,000 "," 595,662,647,723,054 ", 155 ," 522,037,549,060,635 ", 177 ," 563,453,681,402,054 ", 70 ,10,10,10,10,10,10,10,10,80
QTHXHSE6U,総たい,EYN9H9N16,水すきすきクラブ,15,120," 14,640,000 "," 614,726,287,006,426 ", 118 ," 535,826,899,879,396 ", 136 ," 499,369,900,153,664 ", 194 ,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,16,121," 14,633,000 "," 606,628,766,290,379 ", 127 ," 544,117,117,958,391 ", 109 ," 517,599,892,076,347 ", 165 ,10,10,10,10,10,10,10,10,80
M3ANWTEQ1,"甘野老oNM,",73CBYJYB0,"oNM,",15,122," 14,629,000 "," 589,467,857,342,223 ", 169 ," 555,150,490,228,077 ", 79 ," 523,499,806,873,717 ", 151 ,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,16,123," 14,615,000 "," 645,443,870,887,850 ", 75 ," 531,670,915,426,053 ", 156 ," 550,681,367,976,052 ", 99 ,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,14,124," 14,582,000 "," 620,365,321,100,550 ", 115 ," 542,156,638,743,487 ", 116 ," 561,600,107,777,347 ", 74 ,10,10,10,10,10,10,10,10,80
HY934N56T,ゆ、指輪！？！？,0TKFF5EG3,サークル名募集中,14,125," 14,581,000 "," 623,707,764,031,228 ", 106 ," 547,739,979,272,498 ", 102 ," 524,074,791,547,453 ", 150 ,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,11FB0EDDT,スクステ同好会,5,126," 14,577,000 "," 570,596,305,287,300 ", 240 ," 533,066,814,737,460 ", 153 ," 552,792,302,095,803 ", 93 ,10,10,10,10,10,10,10,10,80
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,14,127," 14,559,000 "," 581,995,638,470,114 ", 197 ," 560,617,538,545,685 ", 67 ," 521,884,962,659,162 ", 158 ,10,10,10,10,10,10,10,10,80
IEBYCC1D7,わらび餅,RFYKY8DCD,LA.LA.LA,14,128," 14,542,000 "," 459,685,715,515,031 ", 694 ," 503,780,834,460,039 ", 241 ," 527,517,009,777,071 ", 143 ,10,10,10,10,10,10,10,10,80
K8XN5UVA3,ツインドアノブ,W26TRPM1R,めぐ党藤島派,13,129," 14,514,000 "," 593,287,245,082,666 ", 160 ," 540,457,240,834,987 ", 122 ," 525,326,260,166,257 ", 149 ,10,10,10,10,10,10,10,10,80
SM59T811D,Case,RWARTHA1M,乙宗梢大好き部,15,130," 14,485,000 "," 602,698,877,245,420 ", 136 ," 548,861,596,238,878 ", 99 ," 539,497,355,621,005 ", 123 ,10,10,10,10,10,10,10,10,80
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,13,131," 14,473,000 "," 566,216,833,266,366 ", 258 ," 535,669,734,935,070 ", 139 ," 543,541,675,372,892 ", 114 ,10,10,10,10,10,10,10,10,80
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,16,132," 14,471,000 "," 601,227,635,937,206 ", 140 ," 527,093,705,383,937 ", 168 ," 528,490,465,996,768 ", 140 ,10,10,10,10,10,10,10,10,80
K7QAEXJLJ,のりすけ,49AMYCXCD,ルドベキア,16,133," 14,462,000 "," 608,512,041,743,488 ", 124 ," 493,732,492,213,541 ", 289 ," 540,767,772,088,295 ", 120 ,10,10,10,10,10,10,10,10,80
ROKS5RRX4,れんこん,EYN9H9N16,水すきすきクラブ,16,134," 14,461,000 "," 608,997,545,053,513 ", 123 ," 535,501,950,074,156 ", 141 ," 525,790,284,659,078 ", 148 ,10,10,10,10,10,10,10,10,80
TD60MU94M,チロリン,RFYKY8DCD,LA.LA.LA,9,135," 14,446,000 "," 562,344,667,578,350 ", 266 ," 517,474,019,389,481 ", 195 ," 547,934,474,542,904 ", 103 ,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,GKR9TEBYC,毎日がホリデイ♪,16,136," 14,441,000 "," 592,671,437,354,686 ", 161 ," 553,267,800,206,014 ", 87 ," 543,725,460,606,867 ", 113 ,10,10,10,10,10,10,10,10,80
IEM5ZNZ0W,Xenos,GXR6C85BT,花帆ちゃん親衛隊,9,137," 14,438,000 "," 588,816,355,170,436 ", 171 ," 535,720,119,700,139 ", 137 ," 566,141,108,820,650 ", 63 ,10,10,10,10,10,10,10,10,80
VH1RC5NNC,借金70万,25PMPEMG7,星見プロ,15,138," 14,427,000 "," 582,741,562,429,202 ", 192 ," 534,963,306,507,420 ", 143 ," 515,718,847,488,829 ", 169 ,10,10,10,10,10,10,10,10,80
FWBTX791U,garry,M5LHG6R4T,乙宗家執事連合会,11,139," 14,401,000 "," 623,853,423,197,698 ", 105 ," 537,035,273,898,524 ", 133 ," 476,719,716,543,292 ", 259 ,10,10,10,10,10,10,10,10,80
4FGPNYMSS,てんよし,HE0GK3EPE,瑞蓮プロカ倶楽部,15,140," 14,394,000 "," 580,013,413,891,469 ", 205 ," 541,139,844,772,413 ", 120 ," 521,250,366,741,390 ", 159 ,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,05KN1RR3U,さやかほ花卉園,16,141," 14,388,000 "," 601,550,863,493,053 ", 139 ," 520,963,718,253,267 ", 180 ," 502,248,211,633,905 ", 190 ,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,16,142," 14,384,000 "," 581,954,378,385,207 ", 198 ," 573,419,185,715,778 ", 47 ," 543,534,074,059,305 ", 115 ,10,10,10,10,10,10,10,10,80
4L6ELEBZY,さやかほ世界平和,0TKFF5EG3,サークル名募集中,16,143," 14,361,000 "," 539,981,210,645,430 ", 354 ," 562,794,342,598,262 ", 65 ," 579,625,727,480,275 ", 37 ,10,10,10,10,10,10,10,10,80
PG3THEV4C,あお,EYN9H9N16,水すきすきクラブ,12,144," 14,359,000 "," 614,642,273,692,280 ", 119 ," 539,306,369,960,911 ", 125 ," 499,190,168,885,190 ", 195 ,10,10,10,10,10,10,10,10,80
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,16,145," 14,357,000 "," 628,433,345,953,086 ", 100 ," 527,770,468,746,671 ", 166 ," 522,007,775,190,933 ", 157 ,10,10,10,10,10,10,10,10,80
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,12,146," 14,349,000 "," 572,851,913,226,970 ", 232 ," 534,172,936,520,166 ", 150 ," 520,837,682,554,695 ", 160 ,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,14,147," 14,342,000 "," 585,029,523,883,265 ", 184 ," 547,196,865,757,582 ", 104 ," 537,370,589,691,171 ", 132 ,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,14,148," 14,336,000 "," 585,889,420,291,802 ", 181 ," 517,860,034,739,175 ", 192 ," 543,014,438,939,695 ", 116 ,10,10,10,10,10,10,10,10,80
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,16,149," 14,308,000 "," 580,024,885,907,585 ", 204 ," 547,631,163,269,991 ", 103 ," 476,929,687,801,276 ", 258 ,10,10,10,10,10,10,10,10,80
EMFP5HG3T,さりっく,GXR6C85BT,花帆ちゃん親衛隊,16,150," 14,292,000 "," 622,240,196,501,122 ", 111 ," 504,920,882,163,098 ", 233 ," 541,520,025,518,064 ", 118 ,10,10,10,10,10,10,10,10,80
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,16,151," 14,285,000 "," 641,225,287,980,661 ", 88 ," 518,940,736,175,991 ", 189 ," 442,438,825,604,823 ", 371 ,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,16,152," 14,283,000 "," 581,276,374,399,782 ", 202 ," 539,571,461,058,378 ", 123 ," 523,132,923,183,204 ", 154 ,10,10,10,10,10,10,10,10,80
S1JO65QZU,すと。,PBRDPWEY1,村村会,9,153," 14,265,000 "," 582,598,645,122,515 ", 194 ," 528,299,535,232,175 ", 164 ," 542,902,275,208,217 ", 117 ,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,13,154," 14,255,000 "," 552,231,349,851,392 ", 310 ," 547,822,039,406,340 ", 101 ," 472,511,965,587,842 ", 272 ,10,10,10,10,10,10,10,10,80
EU76L0TJ7,とまき,EYN9H9N16,水すきすきクラブ,10,155," 14,230,000 "," 601,807,305,112,329 ", 138 ," 480,327,189,861,539 ", 359 ," 539,849,663,357,821 ", 121 ,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,14,156," 14,229,000 "," 602,777,164,169,889 ", 135 ," 518,325,079,922,061 ", 191 ," 486,446,419,405,946 ", 230 ,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,11,157," 14,217,000 "," 623,260,463,622,135 ", 109 ," 541,386,051,317,267 ", 119 ," 557,622,645,316,363 ", 85 ,10,10,10,10,10,10,10,10,80
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角ex,12,157," 14,217,000 "," 642,839,914,697,530 ", 85 ," 546,872,677,630,590 ", 105 , - , - ,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,15,159," 14,213,000 "," 588,613,656,371,756 ", 172 ," 523,924,753,038,336 ", 171 ," 528,215,629,392,723 ", 141 ,10,10,10,10,10,10,10,10,80
19KYGA4WX,セラ吟かほめぐ党,25PMPEMG7,星見プロ,15,160," 14,208,000 "," 572,166,863,982,734 ", 234 ," 488,648,530,943,268 ", 305 ," 555,159,256,026,764 ", 89 ,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,12,161," 14,187,000 "," 575,298,918,588,855 ", 225 ," 478,244,213,637,528 ", 369 ," 554,954,512,954,517 ", 90 ,10,10,10,10,10,10,10,10,80
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,16,162," 14,185,000 "," 607,377,456,032,856 ", 125 ," 487,658,418,499,482 ", 314 ," 536,995,855,910,163 ", 133 ,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,16,163," 14,177,000 "," 560,450,104,055,468 ", 275 ," 551,542,537,646,208 ", 89 ," 508,768,137,768,928 ", 183 ,10,10,10,10,10,10,10,10,80
VVRBWNSVQ,かんべえ,WN5B7VKPU,きんぴられんこん,15,164," 14,132,000 "," 600,585,173,370,542 ", 141 ," 507,093,580,754,018 ", 226 ," 496,033,464,353,268 ", 204 ,10,10,10,10,10,10,10,10,80
71CYB5LAJ,梓弓,YE7CX8RNP,蓮ノ大三十角ex,15,165," 14,130,000 "," 597,401,577,872,592 ", 149 ," 522,340,258,496,139 ", 174 ," 469,107,957,455,429 ", 286 ,10,10,10,10,10,10,10,10,80
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,15,165," 14,130,000 "," 575,569,173,170,623 ", 224 ," 520,395,758,712,509 ", 182 ," 525,932,805,603,590 ", 146 ,10,10,10,10,10,10,10,10,80
7L6LDY5MT,handaeun,YE7CX8RNP,蓮ノ大三十角ex,16,167," 14,125,000 "," 567,480,058,462,182 ", 254 ," 507,199,724,219,138 ", 225 ," 531,737,552,456,279 ", 136 ,10,10,10,10,10,10,10,10,80
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,3,168," 14,109,000 "," 579,842,367,152,069 ", 206 ," 427,989,572,766,085 ", 609 ," 558,922,159,756,434 ", 81 ,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,73CBYJYB0,"oNM,",3,169," 14,098,000 "," 559,837,761,995,149 ", 277 ," 497,321,900,401,571 ", 272 ," 538,497,230,786,538 ", 128 ,10,10,10,10,10,10,10,10,80
N6KDBV2A2,おジャ魔女セラス,7R8NKPAB1,花帆推し倶楽部,16,170," 14,097,000 "," 595,539,068,650,794 ", 156 ," 504,677,693,209,605 ", 235 ," 539,310,870,179,958 ", 124 ,10,10,10,10,10,10,10,10,80
CO2UVBYHH,グラス,V4A5MP41E,徒町チャレンジ！,7,171," 14,087,000 "," 605,373,571,313,110 ", 131 ," 481,436,067,531,566 ", 351 ," 477,716,644,926,173 ", 256 ,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,15,171," 14,087,000 "," 549,786,843,793,836 ", 321 ," 534,762,178,618,741 ", 146 ," 506,359,297,336,553 ", 184 ,10,10,10,10,10,10,10,10,80
NXLLUPEY0,ゆ〜いん,R181MKNX1,みらくらは人生！,15,173," 14,075,000 "," 536,050,477,431,996 ", 370 ," 542,831,026,655,866 ", 113 ," 547,392,736,164,763 ", 105 ,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,15,174," 14,074,000 "," 613,330,060,331,127 ", 120 ," 487,937,363,989,949 ", 311 ," 481,322,303,794,553 ", 246 ,10,10,10,10,10,10,10,10,80
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,16,175," 14,073,000 "," 589,988,258,284,175 ", 167 ," 501,970,489,227,761 ", 254 ," 473,933,481,672,610 ", 269 ,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,25PMPEMG7,星見プロ,7,176," 14,062,000 "," 644,085,237,058,805 ", 80 ," 494,167,391,980,705 ", 285 , - , - ,10,10,10,10,10,10,10,10,80
M8KSSVGQS,ぎんこちゃ,EYN9H9N16,水すきすきクラブ,16,177," 14,058,000 "," 594,816,793,723,706 ", 159 ," 496,511,361,687,460 ", 277 ," 512,197,095,224,657 ", 175 ,10,10,10,10,10,10,10,10,80
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,16,178," 14,040,000 "," 551,480,835,126,886 ", 316 ," 522,052,208,667,526 ", 176 ," 490,187,887,545,730 ", 221 ,10,10,10,10,10,10,10,10,80
K8XEDFZF2,だいこんばたけ,8R49BTWW6,蓮女お嬢様クラブ,14,179," 14,032,000 "," 585,511,057,022,846 ", 182 ," 510,742,054,071,207 ", 212 ," 464,397,949,685,742 ", 294 ,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,15,180," 14,012,000 "," 548,724,684,515,543 ", 326 ," 509,793,959,176,718 ", 215 ," 547,256,280,623,415 ", 106 ,10,10,10,10,10,10,10,10,80
P4BD94K88,ﾛｰﾗ･ﾘﾙﾚ,HE0GK3EPE,瑞蓮プロカ倶楽部,16,180," 14,012,000 "," 605,958,671,907,615 ", 128 ," 534,791,519,802,357 ", 145 ," 459,249,505,597,766 ", 311 ,10,10,10,10,10,10,10,10,80
1A89S5KW0,流布,11FB0EDDT,スクステ同好会,15,182," 14,009,000 "," 634,695,131,931,816 ", 94 ," 513,304,211,186,130 ", 204 ," 479,342,328,715,619 ", 253 ,10,10,10,10,10,10,10,10,80
AT03UHE11,えむ,25PMPEMG7,星見プロ,15,183," 14,008,000 "," 603,916,432,252,681 ", 133 ," 481,425,089,993,798 ", 352 ," 495,888,006,162,081 ", 205 ,10,10,10,10,10,10,10,10,80
ZVZS6JQ72,だてまき,0UT59MJ8U,かほすこ同好会,12,184," 14,002,000 "," 625,267,458,691,226 ", 103 ," 523,388,352,445,249 ", 172 ," 469,213,022,015,584 ", 285 ,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,16,184," 14,002,000 "," 567,996,248,685,655 ", 252 ," 524,331,107,405,930 ", 169 ," 561,511,080,720,743 ", 75 ,10,10,10,10,10,10,10,10,80
ZWGHFBK3S,DSsuzu,YCTM6RYDP,金沢おでん同好会,16,184," 14,002,000 "," 580,098,292,832,332 ", 203 ," 530,516,108,151,012 ", 158 ," 558,068,032,388,275 ", 83 ,10,10,10,10,10,10,10,10,80
KWNXKNY6X,ぷいにゅー,49AMYCXCD,ルドベキア,16,187," 13,992,000 "," 587,256,585,341,635 ", 179 ," 502,986,645,730,674 ", 247 ," 474,266,466,362,621 ", 267 ,10,10,10,10,10,10,10,10,80
XBQ9DY9FG,店長,3A63DYH54,LLすこすこ部,15,188," 13,989,000 "," 634,598,637,860,123 ", 95 ," 503,341,763,440,551 ", 243 ," 498,864,967,410,390 ", 197 ,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,189," 13,988,000 "," 584,701,777,237,691 ", 185 ," 508,893,065,126,459 ", 221 ," 487,527,651,733,408 ", 229 ,10,10,10,10,10,10,10,10,80
JVDRVFFBP,たなばた野郎,EYN9H9N16,水すきすきクラブ,15,190," 13,984,000 "," 598,702,404,799,713 ", 143 ," 537,086,517,789,200 ", 132 ," 452,787,249,208,940 ", 331 ,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,9,191," 13,968,000 "," 581,792,261,733,756 ", 199 ," 489,795,990,505,416 ", 302 ," 469,924,198,265,395 ", 283 ,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,15,192," 13,962,000 "," 532,712,604,135,788 ", 379 ," 537,254,955,554,943 ", 130 ," 481,598,994,176,534 ", 245 ,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,0UT59MJ8U,かほすこ同好会,10,193," 13,961,000 "," 571,837,891,370,669 ", 235 ," 500,480,810,541,624 ", 264 ," 502,778,462,299,875 ", 189 ,10,10,10,10,10,10,10,10,80
DEOC4REQ5,さいたまっこ,F08AHUJJ0,綴理のお世話係,11,194," 13,956,000 "," 560,593,417,514,915 ", 274 ," 508,322,865,320,403 ", 223 ," 476,203,879,471,160 ", 261 ,10,10,10,10,10,10,10,10,80
U657JMLE5,hash,B5V2LNN43,WMW,16,195," 13,955,000 "," 597,885,647,395,109 ", 147 ," 510,354,134,054,440 ", 213 ," 485,877,536,409,359 ", 233 ,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,RWARTHA1M,乙宗梢大好き部,15,196," 13,952,000 "," 579,507,343,806,944 ", 208 ," 528,622,643,617,700 ", 163 ," 475,610,187,382,266 ", 264 ,10,10,10,10,10,10,10,10,80
A2IN5CWL7,きこ,YE7CX8RNP,蓮ノ大三十角ex,16,197," 13,949,000 "," 591,697,944,917,346 ", 165 ," 521,905,755,477,388 ", 178 ," 461,639,932,209,965 ", 303 ,10,10,10,10,10,10,10,10,80
XCRX2GAFB,なる,WN5B7VKPU,きんぴられんこん,16,198," 13,939,000 "," 577,894,052,870,866 ", 212 ," 551,080,038,444,968 ", 91 ," 407,222,723,878,474 ", 533 ,10,10,10,10,10,10,10,10,80
INAGE6AD9,halxiel,X34LWGL6R,サークル2,13,199," 13,938,000 "," 598,600,629,559,045 ", 145 ," 507,026,031,290,072 ", 227 ," 499,509,404,864,548 ", 192 ,10,10,10,10,10,10,10,10,80
GTCTFL925,あじたま,9FF5JBNDF,めぐすきクラブ,16,200," 13,929,000 "," 568,775,109,955,104 ", 249 ," 499,875,553,855,646 ", 266 ," 487,766,517,843,193 ", 227 ,10,10,10,10,10,10,10,10,80
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,16,201," 13,917,000 "," 577,422,249,420,995 ", 216 ," 471,907,973,436,408 ", 396 ," 533,220,384,590,599 ", 135 ,10,10,10,10,10,10,10,10,80
4L1WIM8NX,素敵さん,73CBYJYB0,"oNM,",15,202," 13,913,000 "," 560,914,271,912,543 ", 271 ," 494,173,925,446,640 ", 284 ," 527,331,728,878,009 ", 144 ,10,10,10,10,10,10,10,10,80
WIN8KLGAN,もり,1BME38BCD,さすさやクラブ,3,203," 13,894,000 "," 567,478,906,656,611 ", 255 ," 499,092,717,362,978 ", 270 ," 491,271,071,688,611 ", 215 ,10,10,10,10,10,10,10,10,80
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,204," 13,872,000 "," 546,401,189,446,890 ", 334 ," 530,170,096,011,772 ", 159 ," 478,010,486,304,996 ", 255 ,10,10,10,10,10,10,10,10,80
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,11,204," 13,872,000 "," 556,242,951,213,680 ", 292 ," 533,430,005,355,492 ", 151 ," 474,783,741,676,935 ", 266 ,10,10,10,10,10,10,10,10,80
QOE50Z9JA,フェス,49AMYCXCD,ルドベキア,16,206," 13,867,000 "," 568,951,750,704,525 ", 248 ," 519,847,040,270,483 ", 184 ," 490,301,400,114,236 ", 220 ,10,10,10,10,10,10,10,10,80
OKGTPXFZ3,くのｗ,RFYKY8DCD,LA.LA.LA,12,207," 13,863,000 "," 611,773,242,614,145 ", 121 ," 563,256,684,719,101 ", 64 ," 497,922,437,094,350 ", 199 ,10,10,10,10,10,10,10,10,80
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,15,208," 13,855,750 "," 570,210,396,523,110 ", 243 , - ," 13,232 "," 585,966,250,550,449 ", 30 ,10,10,10,10,10,10,10,10,80
LKY79HKFR,しらす,HE0GK3EPE,瑞蓮プロカ倶楽部,11,209," 13,853,000 "," 587,605,631,683,767 ", 177 ," 494,134,796,781,333 ", 286 ," 471,737,544,749,292 ", 273 ,10,10,10,10,10,10,10,10,80
SSDM1G282,ポポノタン,9DKR4Y2CJ,蓮ノ空老人会,4,210," 13,848,000 "," 530,842,858,876,857 ", 386 ," 483,124,564,980,577 ", 339 ," 522,055,799,248,453 ", 156 ,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,211," 13,837,000 "," 573,178,084,728,553 ", 230 ," 481,031,666,850,676 ", 358 ," 464,399,128,436,377 ", 293 ,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,VW65MCVF8,スリスリーズ,10,212," 13,831,000 "," 557,777,757,922,374 ", 285 ," 500,243,819,217,635 ", 265 ," 526,551,817,090,748 ", 145 ,10,10,10,10,10,10,10,10,80
JE5URLPU8,もご,RF5215M2U,スクステ同好会②,6,213," 13,821,000 "," 554,455,533,103,570 ", 302 ," 488,578,035,112,447 ", 307 ," 495,052,125,701,011 ", 208 ,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,V4A5MP41E,徒町チャレンジ！,16,213," 13,821,000 "," 555,628,797,021,942 ", 296 ," 501,927,409,400,174 ", 255 ," 509,535,426,460,536 ", 182 ,10,10,10,10,10,10,10,10,80
XL4KR3J0W,あつ,0TKFF5EG3,サークル名募集中,16,215," 13,819,000 "," 578,473,245,837,369 ", 211 ," 499,594,486,102,993 ", 268 ," 457,100,594,989,583 ", 315 ,10,10,10,10,10,10,10,10,80
7A2IGCZZY,のぐまん,RFYKY8DCD,LA.LA.LA,7,216," 13,817,000 "," 576,674,529,858,717 ", 219 ," 549,054,765,601,933 ", 97 ," 438,087,476,335,202 ", 388 ,10,10,10,10,10,10,10,10,80
DJICFWON6,ながのん,0TKFF5EG3,サークル名募集中,16,217," 13,812,000 "," 570,383,982,361,273 ", 241 ," 506,374,855,124,625 ", 228 ," 475,934,517,209,053 ", 263 ,10,10,10,10,10,10,10,10,80
IUC2M7CPB,スニャイパー,0UT59MJ8U,かほすこ同好会,9,218," 13,795,000 "," 566,864,085,207,612 ", 256 ," 517,076,045,197,801 ", 197 ," 447,777,575,718,983 ", 351 ,10,10,10,10,10,10,10,10,80
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,10,219," 13,775,000 "," 579,116,176,716,748 ", 210 ," 514,510,578,340,746 ", 200 ," 454,871,426,394,706 ", 324 ,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,11FB0EDDT,スクステ同好会,8,220," 13,771,000 "," 587,456,287,277,509 ", 178 ," 474,031,414,567,511 ", 387 ," 497,794,059,675,811 ", 200 ,10,10,10,10,10,10,10,10,80
ZHVYQOXPW,たかやん,YE7CX8RNP,蓮ノ大三十角ex,15,221," 13,746,000 "," 571,351,945,620,625 ", 238 ," 500,986,031,693,228 ", 262 ," 453,485,334,880,528 ", 329 ,10,10,10,10,10,10,10,10,80
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,15,222," 13,745,000 "," 566,704,194,352,530 ", 257 ," 504,395,461,813,633 ", 237 ," 459,263,217,126,036 ", 310 ,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,223," 13,741,000 "," 537,629,897,345,769 ", 366 ," 510,751,677,029,004 ", 211 ," 457,051,605,212,572 ", 316 ,10,10,10,10,10,10,10,10,80
8JKPKHDHC,つづこず♡結婚式,M5LHG6R4T,乙宗家執事連合会,15,224," 13,726,000 "," 583,729,752,551,535 ", 188 ," 523,035,756,867,974 ", 173 ," 429,903,456,824,554 ", 420 ,10,10,10,10,10,10,10,10,80
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,9,225," 13,722,000 "," 552,547,912,573,812 ", 309 ," 481,824,952,808,752 ", 349 ," 490,611,150,277,636 ", 219 ,10,10,10,10,10,10,10,10,80
0R6JF8Y94,ししゃーも,0TKFF5EG3,サークル名募集中,14,226," 13,709,000 "," 592,222,560,077,074 ", 164 ," 508,925,952,670,750 ", 220 ," 469,065,190,368,951 ", 287 ,10,10,10,10,10,10,10,10,80
6X3LMM5NH,ズライカ,X7C21B7H7,泥,15,227," 13,708,000 "," 614,945,537,194,569 ", 117 ," 484,061,749,121,319 ", 329 ," 470,618,042,261,925 ", 277 ,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,16,228," 13,703,000 "," 602,004,473,684,410 ", 137 ," 462,335,938,449,928 ", 444 ," 463,210,183,781,330 ", 299 ,10,10,10,10,10,10,10,10,80
M13CTUF6N,ニール,49AMYCXCD,ルドベキア,15,229," 13,701,000 "," 606,957,100,746,895 ", 126 ," 535,332,023,170,609 ", 142 ," 455,812,355,207,364 ", 319 ,10,10,10,10,10,10,10,10,80
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,16,230," 13,700,000 "," 570,268,964,746,986 ", 242 ," 502,956,641,999,419 ", 248 ," 509,604,999,148,246 ", 181 ,10,10,10,10,10,10,10,10,80
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,16,231," 13,692,000 "," 582,603,956,836,003 ", 193 ," 492,007,324,328,492 ", 294 ," 430,868,857,980,442 ", 416 ,10,10,10,10,10,10,10,10,80
