player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
1X0SI50X8,ショウ,UW7XNGLNW,フラワー!!!!,13,2022,14477400,6,5,8,7,9,7,8,7,57
A2AFNK3F0,やっしゅん,W3YKKRWHG,ルリと愉快な一家,16,2023,14471575,10,10,10,9,10,10,10,10,79
P1NGK9I41,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,12,2024,14464975,6,8,9,6,10,9,2,8,58
HAT3CGDP4,ツキダ,2NY9H8BR9,乙宗紅茶館,4,2025,14464800,8,8,10,6,8,9,8,10,67
1E54GG5CG,冷凍おでん,KT4C59NXG,めぐ島,3,2026,14464500,8,8,8,9,7,8,7,9,64
B9OKMP2C8,いなかもの,ABU58EVJ2,Quatuor,9,2027,14462500,10,10,10,7,10,10,10,10,77
9UK70BG13,あーる,79C17CHA2,蓮ノ空出張部,0,2028,14461800,8,5,9,4,7,8,7,6,54
455CW4684,キングカズキ,W3YKKRWHG,ルリと愉快な一家,13,2029,14457000,9,9,10,8,10,8,9,10,73
1SZC1F0XN,幻魔,RWARTHA1M,乙宗梢大好き部,3,2030,14456400,10,10,10,10,10,10,10,10,80
RAU4OMHL9,ひむ,8JMW9G2XW,僕らのリンクラ！,6,2031,14452200,10,9,10,10,10,10,10,10,79
Q9QU9VOPD,せつ菜,WBXF9XXW7,さやつづ愛でる会,15,2032,14447725,10,10,8,5,8,6,10,5,62
VA7RK1TH4,yeah,W26TRPM1R,めぐ党藤島派,4,2033,14446500,10,10,10,7,10,10,10,10,77
396DJX80F,きゃべつ,2NY9H8BR9,乙宗紅茶館,6,2034,14445300,8,8,9,6,7,9,9,8,64
PLLQIXJI6,まよ,9DKR4Y2CJ,蓮ノ空老人会,9,2035,14444100,10,9,10,8,9,10,10,10,76
W67F0AGNE,まゆい,5NPVVUGH7,蓮すきすきクラブ,6,2035,14444100,6,5,6,4,5,6,6,7,45
ELMA5YEX1,Z宗木肖,7U20138DB,LGP,16,2037,14439300,8,9,9,6,6,10,10,10,68
VPPQ0ITXX,あじな,HBK6KCRPP,無言でおけ,16,2038,14433000,7,8,10,7,6,10,10,10,68
VNF3FHCBR,グリード,8R49BTWW6,蓮女お嬢様クラブ,4,2039,14431200,10,9,10,7,9,9,10,10,74
0UAXEMCHU,あいちー,J0N1E3Y09,月火水木金土日,1,2040,14423700,8,8,9,6,9,9,10,10,69
TLJ0BRFAA,ブリンソン,GVY1F8C9D,花咲くラブライ部,5,2041,14419800,8,7,8,5,6,8,4,8,54
N40CNAJ6P,MyRoad,T045NDKW0,♬さやか愛好会♬,11,2042,14416500,7,7,9,5,7,9,8,8,60
L9F0VZWU7,よぴ,Y6JNPC60C,綴理メイト,9,2043,14415000,9,10,10,6,8,8,7,9,67
L0K2NCHYN,カンガルー2号,ATB27G5P2,おこめ茶寮,2,2044,14414700,6,7,9,5,6,8,8,7,56
B8CX0Y8C9,kor,9RYR14H9L,ソロマターリ,2,2044,14414700,9,7,7,1,8,9,3,7,51
4WOAVAXOA,にゃ,BCJRMHE75,梢すきすきクラブ,15,2046,14411400,7,7,9,5,8,7,8,7,58
KKTOHZMAK,Kimi,L1VGJTD5P,蓮ノ空お茶会部,12,2047,14409300,8,7,9,6,8,8,6,7,59
T4KEVPMQ9,高角 ルイ,J0N1E3Y09,月火水木金土日,2,2048,14403175,6,7,9,5,7,7,8,9,58
48JBXD6ME,TIK,1BME38BCD,さすさやクラブ,12,2049,14403000,5,8,8,6,7,7,8,8,57
GGB8NT5LG,めあ,2ULM366U6,毎日がエブリデイ,15,2050,14400600,10,8,9,7,8,8,10,9,69
G42764ZEJ,マモ,HBK6KCRPP,無言でおけ,5,2051,14392100,9,7,10,6,8,9,7,8,64
MGO4M6TKM,ユノ,GVT61ATX0,なのだけれど,6,2052,14391500,10,10,10,10,10,10,10,10,80
K6DZTG2X7,はー,JDAG79TG7,百合ノ空観察部,12,2053,14385300,6,7,8,5,7,7,9,8,57
MSCXU1CA6,ひとはし,GUB0YLPWA,料亭「さち処」,16,2054,14381400,8,8,9,8,7,8,9,9,66
ZAB6POKTY,りんう,K25DPPGT9,圧倒的にまったり,14,2055,14378100,10,10,10,10,10,10,10,10,80
VE8W5MFCZ,すぬ〜か,7D5W8V5UD,v..v,0,2056,14377200,5,8,4,5,2,10,8,3,45
HJ3L58KME,まっつん,GVT61ATX0,なのだけれど,4,2057,14370600,10,10,10,10,10,10,10,10,80
HKG5L920F,okaP☆MGC,2ULM366U6,毎日がエブリデイ,12,2058,14369400,8,8,9,5,8,9,9,10,66
9V8F0V7XD,ァィＫ,Y2R7E79U3,カワウソ同好会,10,2059,14367500,9,9,10,8,9,9,9,9,72
VALKH4RN5,えーてる,0B8RTHY4D,のんびり屋さん,7,2060,14367000,6,4,8,5,6,8,8,5,50
WEQ0E2ZWJ,シロン,LUDNM40F8,ふくふく無言OK,9,2061,14362800,7,7,10,6,7,7,7,8,59
CMDND21FV,まぜっぱ,0UT59MJ8U,かほすこ同好会,7,2062,14358300,10,9,10,5,7,7,8,7,63
A8BANJXEE,たけのこ,1DU9LCND7,蓮ノ空すこやか部,3,2063,14357400,6,6,9,5,5,8,8,8,55
GGSXCRXWS,Yotamamo,4FR887RVF,わたし魚,2,2064,14343900,8,9,9,10,8,10,10,10,74
V5B1VKYJM,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,2,2065,14342400,10,10,10,10,10,10,10,10,80
P65NXE2H1,ナスちん,G0WRCNRWK,県立沢庵図書館,8,2066,14338200,9,9,10,6,9,10,10,10,73
BX8BLEFPT,みずいろ,D1YHB0B1A,BWO,7,2067,14329200,10,10,10,9,10,10,10,10,79
CZB57Z2T0,ベン,R083H7WRN,サークル無言,2,2068,14327400,9,9,9,8,8,9,10,10,72
DFKVB33V4,トビー,HBM31HMUY,YUKIZURI,15,2069,14325000,6,7,9,5,4,7,7,6,51
W3VE36URL,ゆう,E7UBFLW56,同好会の同好会,16,2070,14323200,10,10,10,10,10,10,10,10,80
ZMWRR14YQ,ぜんこう,79C17CHA2,蓮ノ空出張部,7,2071,14322925,9,10,10,8,9,9,10,10,75
8M3DAHAEP,成成 戌,BCJRMHE75,梢すきすきクラブ,6,2072,14319600,9,9,10,8,8,10,10,10,74
JB3UNK057,デランテーロ,YAD615PCK,蓮を咲かせる泥達,3,2073,14317200,9,9,10,6,9,10,9,9,71
2DV683HDF,抹希(まっき),VW65MCVF8,スリスリーズ,10,2074,14310400,10,10,10,10,10,10,10,10,80
HXY6H6JRH,mart,38KAJGDGU,異次元シャニP,7,2075,14308200,9,8,10,7,9,10,9,10,72
A8FLKFA0G,ユニット,XPRA8TRVE,蓮ノ空ロボット部,4,2076,14298300,8,9,9,5,9,9,8,9,66
R256TF89S,南ひとり,FG5VFFNRK,蓮ノ空おじさん,12,2077,14297700,9,9,9,8,7,9,9,9,69
LE2PGA7A6,しのぶ,G59NGM0XA,シュリーレン,2,2078,14296800,9,9,10,7,7,9,9,9,69
ZE381AAGN,かなん,WTJV514G9,蓮ノ空のお弁当屋,2,2079,14295000,9,8,10,7,8,10,9,9,70
TH6YBMAER,肉プルーン,G0J2F9NAL,さやさやさーくる,16,2079,14295000,10,6,8,8,6,10,10,9,67
YFVSHEQZI,いお,PLBBEX019,待機室目指し隊,5,2081,14292000,10,10,10,9,10,10,10,10,79
ULTS72PUN,ほむたま5号,EE4BKR0AR,まったりプレイ,15,2082,14290200,6,6,7,3,7,8,8,8,53
H818KNP80,ゆー,2VJG66JTH,まったり,5,2083,14289175,10,10,10,9,9,10,10,10,78
IWSLLAQCP,vividsky,LHXNEF3D5,まるまるサークル,15,2084,14286000,10,10,10,8,8,10,10,10,76
8M4CNXUD1,果汁,7U20138DB,LGP,13,2085,14285950,10,9,10,9,10,9,10,9,76
CJC6QJ6HK,くあんた,9UKKACGDU,蓮っ子CLUB,10,2086,14285520,10,10,10,10,10,10,10,10,80
9YELCCB08,いふ,5KK3DFY18,MUGEN∞,4,2087,14281800,6,5,8,4,6,8,6,9,52
DYL2U7HWR,少年A,BT22M41DV,梢花帆吟子同好会,14,2088,14272600,10,10,10,10,10,10,10,10,80
P06H7KNRT,roy,UGRXU1VL6,flowery*,8,2089,14267400,6,5,8,6,7,6,7,7,52
2PHKWCK4B,山,HWJ8XPW0T,箱推しなのだけど,4,2089,14267400,8,9,9,6,8,9,8,8,65
CJB5HYVP1,you,GR65FP8VN,蓮好き,2,2091,14267125,6,7,9,7,5,10,9,10,63
6Z77SUALU,HSC,CV62FGL1U,花咲かせ隊,5,2092,14266800,7,6,9,6,6,7,7,7,55
J37DIXIZI,ぽそ,HMBW9DXY2,蓮好き皆あつまれ,16,2093,14260500,10,10,10,8,9,10,10,10,77
HD8JHV0UJ,木琴,MVMP6NNXD,空き時間らくがき,12,2094,14255100,10,8,9,7,8,7,9,8,66
RPUDUAAGT,竜ヶ崎ヒイロ,CCACL2CMM,キセキの世代,12,2095,14251200,10,9,10,9,10,10,10,10,78
E8C4KUJDM,はなっっ,J7N4W6Y1K,こずミックラブ♡,1,2096,14246775,10,6,7,6,6,7,6,7,55
E3XB5MWDW,ソーマ,919XF8V2V,蓮之空大三腳,2,2097,14239800,7,5,9,4,8,7,7,8,55
5LYRP3AMV,もりつ,GR65FP8VN,蓮好き,16,2098,14235600,9,9,10,9,6,10,10,10,73
XKRN0VQH2,ゆーき舞台創造科,3BE2RELRC,見晴台,12,2099,14231100,10,8,9,6,8,6,6,9,62
EM89XFV5T,Nao,RWG56GK19,e+本社ヲ爆破ス,3,2100,14229300,10,10,10,10,10,10,10,9,79
JDMB0UDYU,PSI,9C0KWR782,まったリンクラ,5,2101,14228700,6,6,8,4,7,8,7,6,52
QMTRT7QBS,みかん星人,JA2C658FW,さや綴理の村人,10,2102,14228400,10,10,10,10,10,10,10,10,80
IJFIDA2MT,ちゃぴ,LW7MG1ERX,まったりプレイ,16,2103,14223900,9,10,10,8,9,10,10,10,76
1657AA27B,ミロ,R1RM3X0WV,後方腕組みオタク,6,2104,14223300,7,8,8,6,8,8,8,7,60
4Z814SKE6,light,WLFW6UCX5,無敵級ビリーバー,10,2105,14220300,8,6,8,10,6,7,8,10,63
N3H7RX2A8,銅鑼凡,N83DW3NYG,†極最強倶楽部†,3,2106,14217000,7,8,9,7,8,10,8,7,64
Z5WPM7NU1,信綱,5KK3DFY18,MUGEN∞,7,2106,14217000,6,7,9,5,9,10,7,8,61
AXNUE33I7,♨釜玉うどん♨,N2KCENRKH,猫＆旅大好き部,6,2108,14216700,10,10,10,10,10,10,10,10,80
EN5UNTDGP,ぬるま湯,GW4CH70HK,TKG同好会,2,2109,14212150,7,4,4,4,7,8,5,6,45
F4S1FCK8S,MIO,V7768X8AC,せーので！,12,2110,14208600,10,10,10,7,8,10,9,7,71
WJRVK47PY,たいし,2ULM366U6,毎日がエブリデイ,16,2111,14201100,10,10,10,10,10,10,10,10,80
F6IEEOKBJ,まっつん,HPTHY23VR,蓮ノ空文芸部,4,2112,14199100,10,10,10,10,10,10,10,10,80
YA1XP8AGP,たろー,HBK6KCRPP,無言でおけ,14,2113,14197300,9,9,10,8,9,9,10,9,73
UF89MCNVB,だめたろう,R1RM3X0WV,後方腕組みオタク,7,2114,14192425,8,9,10,7,7,8,9,10,68
D3A8S0B4B,ソウル,5W8RPRVUA,ド！ド！泥！,16,2115,14190675,10,10,10,10,10,10,10,10,80
11KTBRTA3,ngu,N0EXH1CM1,ぱちぱち徒町,1,2116,14189700,10,6,8,10,5,9,8,8,64
NR443H0K2,小日向美穂,948FLPMPN,まったりハス煮〜,6,2116,14189700,10,9,10,8,9,10,9,9,74
RVR79LTVM,みかん,BCJRMHE75,梢すきすきクラブ,12,2118,14187900,10,10,9,7,10,9,9,7,71
7TU8DLKHN,蓮音天,CTW8DKV5P,まったり,3,2119,14184700,8,9,10,7,9,9,9,9,70
BVN3P4073,K.F,CV62FGL1U,花咲かせ隊,16,2120,14183987,10,10,10,10,10,10,10,10,80
MYKFLEDG8,ヤスキ,0B8RTHY4D,のんびり屋さん,5,2121,14182800,9,9,10,7,8,9,10,10,72
LI442CJCF,みやび,4XRHRYDW4,無言でエンジョイ,3,2122,14180100,6,7,8,5,8,9,9,9,61
AXWFJ4DYP,きしめん,HMBW9DXY2,蓮好き皆あつまれ,0,2123,14175300,8,5,9,6,8,7,7,9,59
Z0M1QY50D,ぺろすけ,0VP15L48C,ハスラー,5,2124,14168400,10,9,10,7,9,10,10,10,75
T5FHM6LNR,狐,48BTAPMBG,蓮ノ空魔術部,16,2125,14168100,10,10,10,10,10,10,10,10,80
65J3TWC4M,アイス,LT9K2FP23,いな民リンクラ部,2,2126,14167650,10,10,10,8,8,8,8,9,71
2V1Y2WG9L,ちびすけ,2ULM366U6,毎日がエブリデイ,6,2127,14167500,7,7,10,6,7,10,10,6,63
44NRA3FYG,ティタ,FG5VFFNRK,蓮ノ空おじさん,4,2128,14164500,9,7,9,6,5,7,4,6,53
0BP7ANXHV,ちゅん×4,K25DPPGT9,圧倒的にまったり,15,2129,14142450,8,5,10,5,9,9,7,9,62
15AAN9VTO,そろん,WN5B7VKPU,きんぴられんこん,4,2130,14142000,10,10,10,5,8,8,9,8,68
L5PWKHTE5,まざ,D7H8MN2U4,LLD,10,2131,14139000,9,9,10,6,8,8,8,9,67
E5F8JFF78,さくぱん,ABALH0AL3,楽園計画,6,2132,14138100,10,10,10,10,10,10,10,10,80
WL4EHDYGC,ファース,TM19BMU7C,ソロプレイヤーズ,2,2133,14134200,7,8,9,6,7,7,8,7,59
8CA3E775W,Skyflan,FDWY9N1P7,"ゲCo.,Ltd",1,2134,14127825,10,10,10,10,10,10,10,10,80
V0FNA2XDA,ミレット,9GDHWXGVG,ルリと花咲く毎日,5,2135,14118600,10,10,10,10,10,10,10,10,80
M62DM824H,そらら,M08GKL70U,ららマジ難民の会,3,2136,14115900,7,8,10,6,10,9,8,10,68
WY7ASMM7N,ちゅん,V33FGRFC4,1限目に遅刻ラブ,9,2137,14110675,9,9,10,5,4,10,10,8,65
UBT0A5NSS,Luke,8R49BTWW6,蓮女お嬢様クラブ,12,2138,14108150,8,7,8,6,6,10,9,10,64
UMHMPHJ15,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,6,2139,14107150,9,7,9,6,8,8,9,9,65
C7P08HU1V,マイケル,48BTAPMBG,蓮ノ空魔術部,0,2140,14103600,8,7,8,7,7,8,7,8,60
CHLCVOL10,れあす,8JMW9G2XW,僕らのリンクラ！,3,2141,14095500,6,6,5,6,9,8,7,6,53
715HWUL7M,クラリス,B5V2LNN43,WMW,9,2142,14091000,6,8,7,6,7,8,8,10,60
HHX3RYYSE,あむちゃん,J7N4W6Y1K,こずミックラブ♡,8,2143,14072700,10,10,10,10,10,10,10,10,80
MX4E268DJ,もじゃらんど,48BTAPMBG,蓮ノ空魔術部,12,2144,14065850,10,10,10,9,10,10,10,10,79
YR413R0DW,鮭味じゃがいも,6XX7GBM0K,ぷちぐる同好会,16,2145,14061350,10,10,10,10,10,10,10,10,80
JWK0F6B8A,あば,5V9TDD4NF,みんはや蓮ノ空部,6,2146,14058600,9,8,9,6,7,9,8,6,62
04ZEIPGS0,泥,NMT63RUDV,泥村,4,2147,14058075,9,10,10,10,10,10,10,10,79
XE8CMNHJU,かほりん,R181MKNX1,みらくらは人生！,9,2148,14056525,10,8,10,8,9,10,9,10,74
UNJAN07RY,てるぴ,2ULM366U6,毎日がエブリデイ,3,2149,14056450,10,10,10,10,10,10,10,10,80
NDPT2LCHN,青汁,5WUDLMWEP,蓮ノ空は明日ノ空,12,2150,14055300,9,10,10,8,9,9,9,8,72
0JKY3BXTW,gg,R1RM3X0WV,後方腕組みオタク,9,2151,14052600,8,8,9,7,8,8,8,8,64
WIFVTF0SF,りゅう,6WJW7R1TD,さやこずノ休日,11,2152,14051700,10,9,10,8,9,9,9,10,74
6GV3424RA,わくわくさん,8JMW9G2XW,僕らのリンクラ！,7,2153,14041200,10,10,10,8,9,9,9,10,75
AXKP20H0X,Kちん。,B4ADNM80X,山本組,12,2154,14038200,8,7,8,7,7,8,7,8,60
KNQ2IUHFM,ハムP,PDMPF3VVV,r/LL,4,2155,14033400,9,6,7,6,7,7,7,7,56
HUCH8JBO4,wraita,T0XP8PFYU,兼六園と私,16,2155,14033400,8,9,10,7,8,8,9,9,68
NJG7DAVT2,だえま麗奈,M206VENTF,蓮紺の会,3,2157,14033100,7,8,9,5,7,6,8,8,58
J7603HXDR,Harurun,AGJ215YND,蓮の空中國分校,2,2158,14025600,6,7,8,4,5,8,7,7,52
JMPEK174K,しんしあ,CTW8DKV5P,まったり,6,2159,14024400,8,7,10,5,7,8,8,8,61
C9KVADJH4,あきゆる,J62DRC7J5,蓮ノ空好き好き会,4,2160,14017200,6,7,8,4,7,7,8,6,53
JNM0HFUXA,唯,NC2YT2V28,蓮之愛同予者何人,7,2161,14012190,10,8,10,8,10,10,8,8,72
ZQSNNQLAG,ぴぃ,2NY9H8BR9,乙宗紅茶館,3,2162,14006100,9,8,10,6,8,10,7,8,66
XUIAZW96S,ケリゴン,DFXN9DB2H,どんぐり共和国,4,2163,13992475,4,4,6,5,6,7,2,7,41
S1S7PBWPQ,しょこら,YE7CX8RNP,蓮ノ大三十角ex,6,2164,13990825,10,10,10,10,10,10,10,10,80
G94P2P1DG,水曜日のさばかん,VXF8P7NDC,どんぐり。,6,2165,13983300,7,7,9,6,7,4,7,8,55
YDG5E4CRJ,Asagi,578YG6EAT,桜桃花束愛聴会,16,2166,13979150,10,10,10,10,10,10,10,10,80
MLKBKXYGF,りょーや,W3YKKRWHG,ルリと愉快な一家,10,2167,13976700,9,10,9,9,10,10,10,8,75
KP64DKWB0,まるせつ,85D411XNB,蓮っ子の集い,16,2168,13971175,10,10,10,10,10,10,10,10,80
TDP9T3YV9,かなり,WTJV514G9,蓮ノ空のお弁当屋,2,2169,13971000,7,6,7,5,6,7,6,7,51
6MSR6I1NC,ユキ,KC1W74B9B,蓮六園,2,2170,13965900,8,7,8,5,7,8,8,6,57
GAABA46XU,ぴ,CV62FGL1U,花咲かせ隊,1,2171,13962000,6,6,7,4,6,7,7,7,50
QV9PR61S7,ふどう,WN5B7VKPU,きんぴられんこん,7,2172,13960800,6,9,9,6,9,9,9,8,65
3696CQRVA,じょるつん,MVMP6NNXD,空き時間らくがき,7,2173,13952400,9,10,10,7,9,8,9,10,72
69BBOVP3H,藤島慈の赤ちゃん,YE7CX8RNP,蓮ノ大三十角ex,12,2174,13949700,8,9,10,7,8,10,10,10,72
0C4XH2P8K,ちろる,HBK6KCRPP,無言でおけ,8,2175,13949550,9,9,10,6,9,9,9,10,71
YBU4C8MPB,asupara,X45T3U322,アニメ最高クラブ,2,2176,13948800,9,9,9,7,7,7,7,7,62
89G6L7YM4,iroha丶,919XF8V2V,蓮之空大三腳,5,2177,13948200,6,5,8,5,7,9,5,8,53
JTJYD8YHB,天井のシミ,KULVP7FDR,アニマル分室,4,2178,13946700,7,5,7,5,7,6,6,7,50
BY1J6F9G6,ひらり,3BDTCERX6,打ち返した流れ星,9,2179,13946350,9,7,10,9,9,7,9,9,69
8DZERQGOA,NX(ネクス,GYJHAE1TJ,ゆるゆるアーリー,5,2180,13945200,6,6,6,4,7,5,5,9,48
