player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
TC2B70LBE,カチカチカチ町,AGJ215YND,蓮の空中國分校,872,0,3641,4484256,9,8,8,4,9,7,8,8,61
4DM124I0Q,るる,P2J37FNLG,乙宗先生指導会,1237,5,3642,4483000,7,6,7,4,4,4,6,7,45
VBKPZ9TK8,ゆりか,UN4AHCLTX,蓮ノ初心者,1455,15,3642,4483000,10,10,10,10,10,10,10,10,80
9DBK5J4FH,ロッキー,F8MLHU2NV,乙宗梢様､､､,1177,3,3644,4482392,10,6,8,7,9,7,7,9,63
TBWFHHE1Q,karapo,7U20138DB,LGP,1365,12,3645,4482000,10,10,10,10,10,9,10,10,79
TDJJBLMG0,YU,D7UA5ER1E,UR報酬欲しい！,819,2,3646,4481200,10,6,9,7,7,6,7,7,59
TU21CLZUK,すずか☆かほめぐ,HBK6KCRPP,無言でおけ,1476,8,3647,4480000,10,10,10,10,10,10,10,10,80
ZIYBF5JZW,ナーシャ,RM7N1JDB5,無言推奨不干渉会,943,9,3648,4479800,4,7,4,4,10,10,8,7,54
7K2JJT6P9,プラチナ,BY5NV4UU8,トライファイター,1312,4,3648,4479800,10,10,10,10,10,10,10,10,80
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,1340,13,3650,4479750,10,8,10,10,10,10,8,9,75
93VF9IBF8,チル,PH0YEPJD8,蓮ノ空北國金沢,1112,16,3651,4478800,7,8,8,8,10,6,8,5,60
7MKJ4N405,K'zy かずや,73N4AB3LR,かほ子のイオン,1120,13,3652,4478200,9,5,9,8,8,7,8,9,63
NFE86OP9B,なはとま,6HV2RH6TU,イベント用、無言,1096,3,3653,4477700,8,5,7,5,6,4,7,4,46
J4UB1N4AY,ドラキチ,PPAHU1TNY,蓮ノ空のんびり部,995,5,3654,4477200,10,10,10,10,10,10,10,10,80
A6L18JGCG,Lynx,0CEA9XFKR,蓮ノ空の泥人会,1167,3,3655,4475800,9,9,10,7,10,8,7,9,69
YB1CE9PC0,ちゅ〜でん,C9DAJ6YFV,のんびり,1009,1,3656,4474826,1,10,10,5,5,6,6,5,48
PWCXVB1YJ,KOz,KGDNX3EF3,ENcircle,1104,4,3657,4474800,10,7,9,7,10,6,9,9,67
GXWEN5LY0,おまめp,J0N1E3Y09,月火水木金土日,911,1,3658,4474500,9,7,8,5,9,6,4,8,56
6D0P7IPF9,aki,0YLUK30K6,蓮っコの集い,1022,12,3659,4473600,9,6,7,6,8,6,7,8,57
HCL0M4FD2,マールト,17AEM7PUN,SIFcord,740,4,3660,4473400,10,8,7,4,5,4,8,8,54
352PM3X01,梢先輩スキスキ,4XRHRYDW4,無言でエンジョイ,1173,13,3660,4473400,9,10,8,7,10,7,10,10,71
SR9B7FZ1N,ガストロン,48BTAPMBG,蓮ノ空魔術部,1311,14,3662,4473000,10,10,10,10,10,10,10,10,80
19838U7YT,のぞやま,G6EH0KHT7,なんもわからん,1196,12,3662,4473000,10,10,10,8,10,9,10,10,77
Z6L0MX197,いちシート,2AUM7L9BW,蓮初心者クラブ,1064,11,3664,4471600,10,10,10,9,10,9,9,8,75
JK8Y8X25P,suzme,GWGDMA3YC,初心者無言自由だ,400,0,3665,4471560,10,9,10,8,10,7,7,9,70
WJP7GPH5L,musiq,7R8NKPAB1,花帆推し倶楽部,1429,5,3666,4470250,10,10,10,10,10,10,10,10,80
EOS4BD9ES,しんしゃー,J79LGCKKF,蓮ノ空コーラス部,1237,2,3667,4469900,10,9,10,7,10,9,8,10,73
OHRURSNPU,のの,35BYVN5AW,めぐ党員の憂鬱,1394,18,3668,4469800,10,9,10,8,10,9,10,10,76
SD51X4UWF,ハラヘリズム,GN1798YEX,ド!ド!同好会,1192,15,3669,4468700,9,7,9,7,9,7,8,9,65
8TL4RB208,trista,NC2YT2V28,蓮之愛同予者何人,1115,11,3670,4468600,10,10,10,8,10,9,9,10,76
762ZY9B09,たろう,JTX1G19BP,さやかほ癒し会,1203,3,3671,4467800,10,7,8,6,9,7,7,9,63
0TNGLPKNB,つづるり大明神,ABU58EVJ2,Quatuor,894,5,3672,4467200,10,7,8,6,8,7,6,8,60
PAJWEEFBW,イワーク,73N4AB3LR,かほ子のイオン,1289,11,3673,4467080,7,7,10,7,9,7,9,9,65
DF4T3MJW6,takofly,0H64RCBD0,シャットダウン？,1014,7,3674,4465800,10,9,9,6,10,8,8,9,69
7077BN653,Regerets,U57VPUTEE,ゆったりクラブ,623,5,3675,4465250,5,4,10,4,7,4,6,7,47
