player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
BEGAV028T,norizi,CHYNT48H6,蓮ノ空新聞部,0,14535,262480,311648908,11661,953587500,9721,592383001,12118,1,2,1,1,1,4,4,5,19,10
4KF28M9PV,九条天の猫,BMAKK6VNN,にゃにゃにゃ,0,14536,262450,16243902,13629,7240302,13121,71594966,13236,1,1,2,2,1,1,1,1,10,8
4DKYW3E7E,芽吹,J0N1E3Y09,月火水木金土日,2,14537,262370,1598994389,10038,1532372,13223,4665309776,9886,1,6,1,5,8,4,4,8,37,25
MA0UBCW9E,塩バター,K7LC46V5M,Link！ラ部,0,14538,262340,534550653,10936,127375572,11656,2064000620,10557,1,3,1,2,1,1,3,1,13,9
PE49KXJLG,みっしい,,,0,14539,262290,232415733,12150,302092102,10505,2163095611,10503,1,1,1,1,1,1,1,1,8,6
EGWS3UOIQ,アイシア,LB0K3MHND,フラワー,7,14540,262270,347574478,11489,143947450,11506,3093185371,10162,2,6,1,1,8,1,2,7,28,19
DBPBKJXFC,ゆあ,2JVBK752G,卍愛蓮説卍,8,14541,262250,514910920,10986,116913101,11763,2362194765,10409,1,8,7,7,9,1,2,1,36,33
ZVB0HNOLF,ユウシン,DF7FA982P,蓮ノ空百合部,1,14542,262100,1715884623,9986,1626477,13217,4024831448,9968,2,6,1,4,7,4,4,4,32,24
133SAPIES,野田マリモ,5A880BHCF,何かを斬る羊羹,1,14543,262040,383228024,11339,137360074,11581,2789660205,10258,1,5,1,4,5,4,4,4,28,20
2TY6N2HA3,雪兎,VF517JBVB,無言でいいよ。,6,14544,261760,658959246,10727,88157687,12069,2352786853,10412,3,6,3,3,3,3,5,5,31,21
03EEBC39S,悠,9YG7C0VM7,綴理と無言で昼寝,0,14545,261710,390060161,11311,191520015,11101,1652390653,10801,1,6,5,4,7,1,4,7,35,24
WA5CLAY91,やなな,H1G4CDT6C,無言自由,2,14546,261650,319218747,11622,182418817,11173,2325714795,10427,1,6,5,4,7,2,1,2,28,25
NWPRWA88U,円香,PJHWTTWY3,蓮ノ空⊿6,1,14547,261640,323519817,11604,265401059,10643,1438176822,10974,2,4,1,1,4,3,1,1,17,15
D5D4G5BUJ,パイルドライバー,8WAXGK70P,CANARiA,1,14548,261610,289302393,11772,542055847,10065,1069958411,11391,1,7,1,5,7,1,2,1,25,22
2XHPFXCH5,ペーター,V8XX999F6,卍蓮村幼稚園卍,1,14549,261580,1247672843,10190,4946144,13157,4711282917,9879,1,2,1,1,1,1,2,1,10,7
JME5EY9NQ,しんどう,W3F0URUJC,梢先輩応援団,0,14550,261510,507315829,11005,163072224,11343,1545321633,10883,1,6,5,4,7,1,4,7,35,24
3PTGGD9W8,橙汁汁O.o,X19MP0NTT,蓮之空河豚养殖場,1,14551,261120,2429239800,9791,3473188,13174,2072701527,10550,1,2,1,1,1,1,1,1,9,7
J2G6REFRA,雨音,KFC62L0FV,ねるねる同好会,7,14552,261030,536300800,10934,130344453,11639,1811026275,10707,3,7,5,1,5,4,5,9,39,25
TMYJEAH5M,佐久良七海,J8GM3V8KB,肥満児芸楽部,2,14553,260970,7597242096,9289,6233622,13137,124737843,13116,1,1,1,2,1,1,1,3,11,7
RQ1GOIY4P,だれかさん,GWGDMA3YC,初心者無言自由だ,6,14554,260930,364586405,11418,158671179,11397,2216372935,10475,1,6,5,5,5,4,4,4,34,26
CG097VUU3,ゴールドアクター,VB1TKAHFA,リンクラ同好会,0,14555,260780,21337743,13611,1894557,13210,49436884,13275,2,3,1,1,1,1,1,1,11,9
BUI2NBFSF,Reibon,D2V19CM18,さや推し☆,2,14556,260750,677594098,10707,230492831,10820,779034038,11784,2,1,4,2,5,4,5,5,28,18
G72G64DIA,KS,8FJUHRWH2,兎の髪留め同好会,2,14557,260710,309411391,11668,148663737,11468,3037459343,10176,1,1,5,5,7,4,4,4,31,23
P1QFE52O2,tomo,F2FFNFUYE,深谷家,0,14558,260550,150241140,12707,1199615,13238,14323907553,9307,1,1,1,1,1,1,1,1,8,6
RW86RXTEJ,おれ,PRY4573W6,報酬用,0,14559,260230,47539780,13464,0,0,0,0,1,3,1,1,1,1,1,1,10,8
JMVCTT5GN,ねるあ,FG9A9ARX1,忙しい人あつまれ,0,14560,260119,0,0,0,0,0,0,1,6,5,1,1,1,1,1,17,15
9946321MJ,づぃっぱー,,,0,14561,260100,19095416964,8981,1542792943,9494,0,0,2,2,1,1,1,1,1,1,10,8
FSVIPMV9W,とき,XN2VEA6DN,無言,5,14562,260040,344584510,11509,199509079,11027,1594926934,10844,1,6,5,4,7,5,2,4,34,28
89JBBZWYJ,しろもこ,HPTHY23VR,蓮ノ空文芸部,4,14563,259750,1286361577,10176,115734833,11777,1005396585,11460,4,7,5,4,4,4,4,4,36,28
T4MGULJUK,テルタ,K7LC46V5M,Link！ラ部,0,14564,259570,586600277,10841,175346386,11231,1094441881,11351,2,4,1,1,1,1,4,4,18,10
0V9JT9R0K,だいず（再）,5KK3DFY18,MUGEN∞,0,14565,259340,687635773,10697,231078546,10815,691226571,11936,4,5,5,4,7,1,4,5,35,26
WIUSVHXC2,ムラもの,J83JWJ028,大ㄇㄚˊ露營區,0,14566,259230,293150068,11744,134935461,11600,3304292608,10115,1,6,1,4,4,4,4,1,25,20
343BT0WUC,龍牙七夜,KC1W74B9B,蓮六園,1,14567,259220,246907385,12060,165713196,11318,3473185207,10083,1,2,7,3,7,1,2,1,24,21
GROBG1FDN,こたつ,VLY5JDKCV,新規なのだけれど,12,14568,259170,503262576,11012,70942796,12265,2989408014,10183,1,6,2,4,4,3,2,1,23,20
BYSRSRCN1,きょう,L10A3854K,ラベンジャー部,4,14569,258990,2237363769,9833,746711,13272,2278994452,10448,1,2,1,1,1,1,2,2,11,7
A5CYW5VH9,マチコ,,,0,14569,258990,393430738,11299,188412883,11128,1339079411,11056,1,2,7,3,1,7,4,4,29,21
8K26PWE5N,たくや,YVV9CMBLW,東京公演で沼落ち,0,14571,258970,299995680,11714,55205170,12495,6595577747,9681,1,5,2,1,1,1,1,1,13,11
79XB2BVMX,N,BYA3FA0X8,無言ぼっち同好会,0,14572,258740,300542583,11710,99801730,11926,4776706814,9873,3,6,5,2,5,4,4,7,36,25
W6WHSPZXK,澪つくし,F48D0K617,蓮スキー犬,0,14573,258640,416676716,11224,159752710,11386,1520014324,10905,2,5,5,6,7,1,5,7,38,26
A341DN68H,北方 一,,,0,14574,258509,0,0,0,0,0,0,1,1,2,1,4,1,1,1,12,10
4RETY48JG,Ao,17AEM7PUN,SIFcord,4,14575,258430,413046926,11242,183174433,11168,1269565620,11129,1,7,1,4,4,1,1,5,24,18
V216NE597,チョマシー,PMME7169X,蓮っ子動物園,0,14576,258420,1052938992,10325,14446289,13034,3031435644,10178,5,5,2,3,3,1,1,1,21,19
CCX01Y64D,ルーシー,,,0,14577,258330,490319857,11040,308901808,10483,645703160,12021,2,1,2,2,2,2,1,1,13,11
CKW80SLJ4,燈郎,,,0,14577,258330,508055450,11001,165600932,11319,1188458747,11228,1,5,5,4,7,1,4,7,34,23
M4VEMW5X5,いせみ,2UKNVBMBU,梢ちゃん同好会,2,14579,258240,640336098,10765,175620769,11226,928055826,11565,2,4,1,4,4,1,1,1,18,16
WC55R6DC1,あめ,,,0,14580,258100,1716079,13689,801757,13266,3415179,13355,1,1,1,1,1,4,1,1,11,9
4YEUGYYVN,Fruko,,,0,14581,257790,351392423,11477,188375657,11130,1409298322,10996,1,9,10,1,9,4,5,10,49,34
0D91HHL40,はなんぽ,ELTW62751,安全バーは君の腕,4,14581,257790,433724961,11171,101854451,11906,2123563124,10523,1,2,1,1,1,1,1,1,9,7
UTEEPFEEE,爆速！犬養毅,,,0,14583,257520,322871499,11611,236382731,10785,1183815160,11235,3,6,6,3,5,1,4,7,35,24
6M8PJF56U,ミスティ,CTVU0JVDP,蓮ノ空エレガンス,0,14584,257460,1012947250,10378,44749968,12638,1953373420,10620,1,1,1,1,1,1,1,3,10,6
WF7KR93DB,諸葛亮フリーダム,JWJ1UK0RC,猿ノ空男学院,2,14585,257440,729475865,10643,99870824,11924,1324474420,11070,1,2,1,5,8,4,4,4,29,21
ML85WJLN8,こしょう,M6UPWJ6DU,蓮結ぶ虹と星の音,0,14586,257214,0,0,0,0,0,0,3,6,3,1,5,2,2,1,23,20
VP6FE3UEA,ならすふ,DH97ANN9G,ツキマカセ,0,14587,257150,289901320,11767,261163628,10658,1178281038,11243,1,3,1,1,1,1,3,5,16,8
RBP2TB9J2,ゼクス,B7F76AVRC,JCC,0,14588,257080,42469548,13498,1596625,13221,17433434765,9221,1,5,1,1,5,5,1,1,20,18
PE9NN392W,ヒロ,6N3F238R0,イベント参加用,0,14589,257040,0,0,78531480,12182,1412764489,10993,1,6,5,5,5,1,4,7,34,23
CKE2X7UVT,Martin,LLDLG20UU,UR取り隊,1,14590,257010,338556382,11538,372802469,10335,766345878,11811,3,6,4,4,1,1,1,1,21,19
FPURAKR19,Yo,2TJ0MD5T6,Yohane,1,14591,256300,315156534,11640,208895811,10956,1246411050,11157,2,1,1,1,1,1,2,1,10,7
K616EWZFX,ぶたさん,,,2,14592,255970,170161956,12558,1147819393,9633,494455850,12313,2,5,1,1,2,1,1,8,21,12
UUUMPKHAR,ちゃみ,AXG81GPMP,蓮ノ空マタギ部,0,14593,255940,585204090,10843,209652405,10952,661940554,11988,1,6,6,4,7,4,4,7,39,28
JQ4QSOCAV,琢磨,MVRFVTGU6,無言&出入り自由,0,14594,255860,94759302,13131,137895588,11573,6992121568,9643,1,3,1,2,1,3,2,1,14,11
MHGYNN9UE,I,7D5TKBG45,リ!リ!リ！,0,14595,255740,26455301,13581,0,0,0,0,2,2,1,1,1,1,2,1,11,8
T2MPXETB3,あぷりこっと,WK5U3DNHF,蓮ノ食堂,0,14596,255620,279781172,11836,164339780,11332,1888234026,10653,1,5,6,1,4,4,4,7,32,21
JJF247N7W,きなこ,,,0,14597,255580,100854976,13086,1147057225,9634,761452525,11818,1,1,1,1,1,1,1,1,8,6
SJYVCL1BE,まひろ,PHMJLJY5E,ラブライブ愛好家,0,14598,255570,1066456275,10313,20912235,12955,2068966046,10554,1,2,1,1,1,1,1,1,9,7
A4C1O2S5S,ファル子,,,0,14599,255350,292866534,11748,301036386,10511,919317646,11586,1,1,2,3,5,1,1,5,19,13
K6T86WOED,ちゃぶ,HKETDDCK6,ぼっちざ蓮!!,0,14600,255320,457040915,11108,61104195,12418,2593956271,10316,1,2,1,1,1,1,1,1,9,7
BFPVARKEB,Leica,K7LC46V5M,Link！ラ部,0,14601,255027,0,0,0,0,0,0,1,3,1,4,7,1,1,2,20,17
QW2PCBMXS,FM32.3,,,0,14602,254939,0,0,0,0,0,0,1,1,1,1,1,1,2,1,9,6
JVXKP3BYW,よっしー,CHYNT48H6,蓮ノ空新聞部,9,14603,254820,411926661,11245,181554757,11182,999175195,11469,1,7,8,8,8,1,1,2,36,33
FN5XJ3440,こな丸,JTX1G19BP,さやかほ癒し会,0,14604,254800,1.15668E+12,6813,0,0,0,0,1,2,1,2,5,4,3,5,23,15
M6WKLUW83,烏賊略,T4WY63DB9,ういのま,2,14605,254750,270115690,11901,284968754,10565,1024273207,11441,1,7,5,4,8,1,4,4,34,26
DUN1XBNCC,しな,PN4VA24XF,みーかるぱーく！,1,14606,254720,306046695,11681,204957416,10977,1170755339,11251,2,7,5,4,9,7,1,7,42,34
423K3KRG9,いちご,,,0,14607,254710,287216342,11793,263211887,10652,1002285019,11464,1,7,2,4,5,4,5,5,33,23
KL24L0HNM,TA273,YBEGLUD1U,団子より花宮,0,14608,254690,无数据,无数据,无数据,无数据,无数据,无数据,3,5,6,4,4,1,4,7,34,23
D8HBW2R30,とぅら太郎,LY0XPW7NL,元カノ概念強火派,0,14608,254690,150581093,12700,214820464,10918,2685410628,10289,1,4,3,1,1,1,1,9,21,11
6H55ANMX6,弓心,4RNUXBXGL,みらぱ最推し,0,14610,254590,379143930,11352,255079362,10688,725749573,11877,1,4,7,4,10,3,1,9,39,29
4M5REB9XU,星綺,K2L5DCVNR,REAL,2,14611,254550,575148283,10862,50265148,12563,2181367479,10494,5,4,1,3,1,1,1,1,17,15
FRE8UEV05,あくろす,,,0,14612,254370,605649218,10815,249863415,10723,452874558,12399,1,3,3,2,2,4,4,7,26,15
1DTV6F32X,うどん,8GAY2WBT6,(・8・),0,14613,254350,712282534,10669,117536033,11757,959073593,11517,4,3,1,1,1,1,1,1,13,11
14X6CVPNJ,星咲つむりん,,,0,14614,254345,6722598,13670,0,0,0,0,4,3,8,2,2,3,1,1,24,22
CWHHX99F4,ととろ,E1HVJ71JR,ご自由にどうぞ,0,14615,254310,929523502,10452,90842306,12036,1003501299,11462,9,2,10,2,1,1,2,6,33,25
MGHJTKV3N,花海棠蕾の丸凛然,,,0,14616,254120,351797367,11476,218526796,10891,908687739,11601,1,5,1,4,7,1,4,4,27,19
1RTP3M013,しゅんすけ,V3FAH8CM4,初心者の会,0,14617,253950,145018190,12728,135349717,11598,5818010895,9754,1,4,2,2,1,1,1,1,13,11
G2DPLBMGB,ぽん,FG4170141,♪さやか愛好会♪,1,14618,253650,2247177357,9831,11020195710,8772,0,0,4,6,1,1,1,1,4,1,19,14
38WNR0AK6,イミック,WLFW6UCX5,無敵級ビリーバー,1,14619,253380,211445927,12280,382188348,10315,1022905327,11446,1,4,4,1,1,1,1,1,14,12
YO7FQXUJX,なこる,,,0,14620,253240,249865879,12037,200694469,11013,1396412035,11005,5,1,7,5,4,5,4,8,39,27
42H9N9VE3,かぷちーの,UVK38MFR2,蓮の虚無サー,0,14621,253170,785208452,10579,84197046,12117,1081014123,11365,1,2,1,4,4,4,6,4,26,16
TCEUU45P4,月見そば,F31A07X4V,蓮ノ空福井分校,3,14622,253140,728197913,10645,181330263,11184,539132096,12233,1,6,1,3,1,1,3,2,18,13
3PDB69RE8,いろはす,W2HEPMM2A,無言。ぼっち。,1,14623,252880,329842924,11573,204466542,10982,945303122,11534,1,6,5,4,7,1,1,3,28,24
NL1JGROME,Aya,HWWRP6K2J,家に猫がいます,0,14624,252810,628159509,10783,1379574,13228,3512031740,10073,1,2,1,1,1,1,1,1,9,7
BPFT59PP7,かおす先生,HBCC35887,そりゃー!!!,0,14625,252670,269260367,11904,198269976,11036,1231872048,11174,1,6,5,5,6,1,1,8,33,24
ZMUB1CSGZ,コハク,,,0,14626,252660,266697091,11926,785809068,9825,469593249,12366,1,2,1,4,2,1,4,3,18,11
W7F5B1JMU,Tsurugi,4FXPC55PY,PPIHクラブ,1,14626,252660,836516059,10529,266705,13333,2841196169,10242,2,2,1,1,1,1,1,1,10,8
ZE1BNCXEU,くも,37XRH86KU,とりあえず,2,14628,252400,763313615,10602,39084329,12715,1632551633,10819,1,5,1,5,8,1,3,1,25,21
JNWEYTV4M,ペカトン,VAR94KPUT,日進月歩,0,14629,252370,279124819,11842,5369082,13150,6858292442,9655,1,2,1,1,3,1,1,1,11,9
V0X9E3X48,ﾊﾞｲﾚｲﾝ,G8F0M2PH2,アフターウォール,0,14630,252360,554961389,10903,6267594,13136,3405407716,10093,1,6,1,5,5,1,2,1,22,19
GYA736YAD,シロリ,XJHATLDVB,さやかほ観測所,6,14631,252020,471074109,11078,298887511,10522,379558205,12567,1,2,1,2,1,1,4,1,13,8
D1JN6LL02,かかカ,,,0,14632,251960,267702874,11919,152239527,11441,1628608892,10824,2,7,5,5,7,2,4,1,33,28
SFFMEZZK5,まりてぃ,N6T2MVATD,まったりサークル,0,14633,251870,360513700,11433,97006541,11957,1660822180,10798,1,2,1,1,1,5,1,2,14,11
5MJ867HRF,ジキルとハイド,6KUYCDLGR,かよちんは宇宙,0,14634,251840,227728781,12180,202160683,11001,1387030592,11014,1,7,5,6,6,6,1,5,37,31
7EFWTYN9R,よっしー,,,0,14635,251727,0,0,7131712,13125,68360454,13242,1,1,1,3,1,1,3,1,12,8
L9H23W0X1,まじっく,3194B9E93,初心者寄り合い所,0,14636,251550,325922864,11588,136519774,11586,1345369240,11048,1,7,5,5,8,4,4,8,42,30
XB7KAXL1X,なお,XXMU9WLKB,梢の機械さん,0,14637,251520,156214494,12660,80752946,12160,6340678144,9704,1,3,1,1,9,1,2,1,19,16
LNYVN525E,アーモンドアイ,,,0,14637,251520,265098072,11936,274755727,10600,839474478,11691,1,5,1,1,5,3,4,5,25,16
6M1P5VANW,ダーマ,,,0,14639,251492,0,0,0,0,0,0,2,3,1,1,1,1,4,9,22,9
LKC4T71WG,凪原,,,0,14640,251490,291371212,11756,110139568,11838,1926216812,10635,1,8,6,7,7,4,7,5,45,33
49EVRRHC6,マロザキ,PU3A1Y7UA,MIY4 F4M,0,14641,251430,355154461,11458,144472379,11500,1154928543,11276,1,6,5,4,5,1,3,8,33,22
9D1YTWR2B,キリちゃん,WBXF9XXW7,さやつづ愛でる会,0,14642,251380,242437346,12082,308576933,10484,851150967,11674,2,7,1,4,7,4,4,4,33,25
CHWFXPUUE,緋紅ノ祺,0DPNNUGUN,猫の部屋,3,14643,251300,236694395,12116,98565760,11944,2982689523,10185,1,2,7,4,5,5,1,5,30,24
3X1BVGTUX,あまとう,5V9TDD4NF,みんはや蓮ノ空部,0,14644,251250,635246474,10774,119473728,11730,801279414,11744,1,6,1,4,5,1,5,6,29,18
5JYYNRDHJ,saba,Y6KN85L5P,孤独の村人,0,14645,251212,0,0,0,0,0,0,1,6,1,4,4,1,1,5,23,17
3NI8NK9IH,ユーディーン,68JHFM1EM,Spiw,0,14646,251120,131736034,12847,250710357,10717,1829930626,10696,1,2,1,1,1,3,3,1,13,9
RRX8V2GGP,そぷるちゃん,R9TC4WP0R,月夜見くらぶ＾～,0,14647,251070,778212153,10588,193265410,11078,365764200,12600,1,7,1,2,5,1,4,4,25,17
EGT6983R7,ファラオ,3LPBPHL3V,壁の民の伝説,1,14648,251000,456913186,11109,176872289,11219,685932800,11943,1,2,2,4,5,5,4,2,25,19
NRLVC998V,にゃる,9U8KNU6U9,対抗戦用,0,14649,250775,0,0,0,0,0,0,1,3,1,1,1,1,1,1,10,8
84K0P1DTD,とうわ,1UBNNHVLG,蓮箱推し（仮）,1,14650,250630,556977125,10898,26523608,12882,2119200950,10526,1,6,5,4,5,4,4,8,37,25
T111DKCE2,そら,,,0,14651,250500,212988009,12266,161131884,11366,1832328314,10694,6,4,7,3,6,5,3,7,41,31
1RS5KJPJC,なーさ,E1HVJ71JR,ご自由にどうぞ,0,14651,250500,1035073123,10349,125884310,11668,497314308,12307,1,5,1,1,2,1,2,5,18,11
NVAEM1RAA,moss,,,0,14653,250459,0,0,0,0,0,0,1,1,1,2,1,1,1,1,9,7
C118TWKMR,そまーすん,,,0,14654,250380,570776450,10875,1230481,13236,2909522078,10215,2,1,5,2,1,1,1,1,14,12
LDGJMRRER,しゅららん,KXMXL2KRX,超初心者,0,14655,250370,248802752,12046,246439488,10739,934402073,11555,5,4,4,5,2,1,1,7,29,21
ZQGTXIRNS,よっしぃ,8MDA3A0AK,イベント用,2,14656,250340,278194352,11851,166926404,11304,1217791542,11190,1,7,5,4,4,5,4,8,38,26
4N3AT2497,くりつる,HBEN71JL1,蓮ノ空教職員組合,0,14657,250337,0,0,0,0,0,0,1,1,1,4,4,1,1,1,14,12
5B9P433FG,しゅりんぷ,,,0,14658,250144,0,0,0,0,0,0,1,2,1,2,1,2,2,1,12,9
7UTRUP66W,ずし,,,0,14658,250144,0,0,0,0,0,0,2,1,2,1,1,1,1,1,10,8
NMFKDP99R,ちゃりつん,JA2C658FW,さや綴理の村人,0,14660,250110,208738896,12295,225770297,10848,1190004720,11223,5,3,7,4,5,7,3,7,41,31
DWB0ZJA7S,しまんちゅ,2BB5YVRFL,蓮好き好きクラブ,4,14661,250100,309361352,11669,85299916,12104,1996062357,10593,1,2,1,1,1,1,1,3,11,7
UDA64P91K,ドナルド,W09WBG3HY,どろんちゅ,3,14662,250010,419885531,11215,211821763,10936,546256049,12220,3,7,7,5,8,5,4,9,48,35
AW1T3P7N2,すてぴょん,66CJCABRN,週７ログイン目標,0,14663,249780,396376604,11289,122202614,11705,1066044037,11398,1,4,1,4,4,1,1,5,21,15
9AU0A12JU,tzr,2K5AM4RV0,とろぺりです,0,14664,249700,470039962,11083,12428197,13064,2811681202,10251,2,2,5,5,8,4,4,4,34,26
0EFSL422D,龍樹,K2L5DCVNR,REAL,3,14665,249590,287693371,11787,138455272,11565,1330901961,11065,1,7,5,4,7,1,1,6,32,25
8R4ENG0A6,とにゐたけ,8MLVA67AK,聖ミリオン女学園,2,14666,249480,302194863,11700,190065882,11117,900757345,11611,1,6,5,7,4,6,6,5,40,29
Y8LU5N7PV,森,2JVBK752G,卍愛蓮説卍,0,14667,249410,645076509,10754,1974060,13207,2236988477,10463,1,3,1,1,1,1,4,4,16,8
L3P9ELCEV,Kzsi,JVUNVCT8P,梢先輩のASMR,0,14668,249380,423518240,11200,157309759,11407,757546574,11827,1,4,1,1,1,1,1,1,11,9
1MAP45P84,tubaki,6BFC4G5YG,蓮ノ空足湯同好会,7,14669,249080,1766412598,9964,762912,13270,1187138344,11229,1,7,5,5,5,1,1,5,30,24
GDQV2UXDN,きゃろ,RE994PJ2B,蓮ノ空SI同好会,0,14670,249030,174468560,12531,142652086,11519,2337524086,10418,1,1,5,1,1,1,2,6,18,10
3EEI0XHP4,すうでん,6D57FX14W,おらおらぱーく,0,14671,248980,237359258,12115,155127977,11419,1471845532,10944,4,4,4,6,1,1,3,1,24,20
U5V3KVL7E,晴奈,M67ACEP3M,オーバーブースト,2,14672,248960,604022966,10818,186119291,11149,402549193,12505,4,8,2,3,2,7,1,5,32,26
MAKK1CHVT,formula,P31MU804F,_,0,14673,248850,279398933,11837,181649658,11180,997053346,11475,1,5,5,4,5,1,4,7,32,21
1YD8B4TKD,にょ,,,0,14674,248680,403541525,11269,69469081,12284,1468628833,10948,3,3,3,4,2,2,1,1,19,17
3ATCC7WK7,マー76,9C2FC74H2,overseas,0,14675,248670,无数据,无数据,无数据,无数据,无数据,无数据,4,5,2,4,1,2,3,5,26,18
VELGVC5A1,すーどん,,,0,14676,248450,413979513,11237,877405,13259,3782181643,10019,1,1,1,4,4,4,1,4,20,15
2UC3L0X7W,いたるなんぼう,15UKCFG7X,ろーたすぺたる！,2,14677,248440,179254190,12498,328628518,10434,913903832,11595,2,7,1,1,5,1,3,3,23,17
BP9DWLNB4,なーさん,K7LC46V5M,Link！ラ部,0,14678,248310,946911283,10431,4668145,13160,1470159538,10946,1,2,1,2,7,4,4,4,25,17
DAU8VFBNZ,光速ペンペン,GLP0WPDRM,イベント用の泥,2,14679,248180,218463418,12233,94102767,11996,2561249809,10325,1,4,4,1,4,4,1,1,20,18
S9O6G9TE4,夏の花,KXU941RFJ,梢先輩おめでとう,7,14680,248150,590904803,10833,1300176,13233,2201003389,10482,4,2,1,1,2,1,3,3,17,11
5QQTCKBJF,にここと,VXF8P7NDC,どんぐり。,0,14681,248100,167194287,12582,213110108,10927,1340808918,11053,1,7,5,4,7,4,4,4,36,28
LYTN8L8VR,ベロニカ,WN3LHKX0L,レンコンおいしい,1,14682,248070,363345925,11423,180055536,11195,685292978,11946,1,10,1,1,1,1,4,3,22,15
EGO4SROOR,Max,3BE2RELRC,見晴台,0,14683,247820,619607555,10792,66208756,12331,1002659907,11463,2,7,1,6,8,4,4,8,40,28
EP92XG91E,たちゅ,V9069U4Y3,ざぁこざぁこ,0,14684,247750,63361158,13353,959358992,9718,716410535,11896,2,2,1,1,1,1,1,1,10,8
3R8443YPM,ふじしろ,V3FAH8CM4,初心者の会,2,14685,247730,194796368,12386,154411946,11426,1678901435,10787,1,5,4,4,4,1,1,4,24,19
8EJX9HA7R,hide,,,0,14686,247640,216490436,12247,120671827,11723,1919416461,10638,1,7,1,5,5,1,3,1,24,20
CTHYNCW9T,霧雨光夜,YADX9DY49,ﾊｽﾉｿﾗｰ,0,14687,247580,414440090,11232,68191408,12301,1314063634,11078,1,2,1,1,1,1,2,2,11,7
EFQTOKBP6,らいあん,4874GTTJD,ヘリできた,0,14688,247460,256084971,12003,156120879,11412,1194547102,11217,3,6,1,8,7,1,5,7,38,26
MRFNU8UFP,じょじょざっく,,,0,14689,247320,298084539,11724,95096907,11985,1491884023,10931,1,5,4,5,5,4,2,7,33,24
UU366NVWF,みる,,,2,14690,247260,306602839,11679,118828358,11738,1186039099,11231,1,5,5,4,5,4,4,5,33,24
WEMNVM0AQ,WineB,BWM63NDR4,蓮之空学园同好会,1,14691,247180,385721935,11330,953551,13254,3574463961,10059,1,6,5,6,5,4,4,4,35,27
TM9IG1I7B,ここヒロ,2LLNGYPU6,禁断のセカイ♡,0,14692,247120,230128677,12163,140038887,11543,1458673610,10956,4,7,1,2,4,1,3,3,25,19
WIRE7AAJB,もちお,HAYRY1DW9,僕のママ,0,14693,247060,202534792,12338,132234564,11619,1808788637,10709,1,6,1,1,1,4,4,7,25,14
14UU8GDMM,ゆかぺ,NFMEGRJ45,社畜無言サークル,2,14694,247000,537508780,10931,45545025,12627,1284804688,11111,2,2,5,4,5,4,4,7,33,22
19JJJ406D,桜夢,K7LC46V5M,Link！ラ部,0,14695,246840,304084489,11687,153395389,11432,926073150,11570,1,3,1,2,1,1,1,2,12,9
1A1WW1XYV,kazu,,,0,14696,246820,236491512,12118,137462730,11577,1408324785,10997,1,1,1,2,1,1,1,1,9,7
PHG9D1W6M,いなもん,LB2YHKR6K,さやか推し,1,14697,246780,267259243,11920,142706842,11517,1164041596,11261,1,3,4,2,4,1,8,1,24,15
C78QGOVTW,007,,,0,14698,246700,无数据,无数据,无数据,无数据,无数据,无数据,1,6,1,1,5,1,1,7,23,15
X9JY2MKNV,ことり,97Y59KBF0,乙宗梢倶楽部,3,14699,246640,849773610,10519,146861864,11486,320689709,12702,1,6,5,4,7,1,1,8,33,24
73YMFPRT2,らすくん,9DKR4Y2CJ,蓮ノ空老人会,5,14700,246630,320707802,11615,178242445,11208,722809674,11886,2,7,1,5,5,1,3,1,25,21
YAX2WA2M6,陸奥朱雀,F5XJ40VXD,ココロの旅,0,14701,246480,710654049,10672,184738070,11156,232181367,12892,2,1,1,2,1,1,1,1,10,8
3931BLPRL,ショート,WJY2HK6A5,蓮の空イベント部,0,14702,246400,0,0,0,0,0,0,4,2,5,2,1,1,1,7,23,15
HJ9NB80CM,味覇,H6JWBBGCG,蓮天・乙宗一心流,0,14703,246364,0,0,0,0,0,0,2,2,1,1,1,1,1,1,10,8
RL2BFM6DN,ゆりおーさか,612KFM25E,☆☆☆,0,14704,246290,239776739,12097,213833174,10924,815022099,11726,1,1,1,1,6,1,3,5,19,11
KY2V70MBH,izumi,,,0,14705,246230,117339862,12947,212352049,10932,1572703111,10864,7,6,5,4,4,3,1,4,34,29
CEXJ2K5DC,すいれん,KC1W74B9B,蓮六園,0,14706,246100,428842099,11186,196600,13364,2959796397,10198,1,3,2,1,2,1,1,1,12,10
9B1KD5UVL,ビーナ,PHMJLJY5E,ラブライブ愛好家,0,14707,246084,0,0,0,0,0,0,1,2,1,1,1,2,1,1,10,8
E5TPKXRAE,鮭,N94LEWF2D,無言よわよわの会,1,14708,245970,256704083,11998,63828980,12366,2355582544,10411,1,7,1,1,9,1,4,4,28,20
E6WGKU9HJ,LuluPato,71HGYEJD1,ういっすういっす,4,14709,245950,514091620,10989,106430153,11867,703218692,11917,3,2,1,2,1,1,6,5,21,10
NNE2KBAL5,はまぐり,8FR866PRY,蓮っ子みらくラブ,0,14710,245860,147795646,12716,180989673,11187,1558673091,10878,2,7,3,2,6,4,4,5,33,24
