player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,15,109,14774000," 616,610,616,846,224 ", 108 ," 476,198,214,775,604 ", 93 ," 492,053,001,113,704 ", 82 ,10,10,10,10,10,9,9,10,78
VD8CGKV44,のたく,79C17CHA2,蓮ノ空出張部,15,110,14723000," 617,924,607,282,611 ", 98 ," 468,446,385,289,578 ", 125 ," 483,295,107,794,267 ", 126 ,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,16,111,14710000," 619,326,339,267,180 ", 87 ," 474,789,071,054,031 ", 100 ," 488,568,059,935,738 ", 103 ,10,10,10,10,10,10,10,10,80
UR8RH1ARX,ブクト,1BME38BCD,さすさやクラブ,16,112,14688000," 610,932,470,805,243 ", 145 ," 466,227,333,977,678 ", 134 ," 477,949,920,712,593 ", 173 ,10,10,10,10,10,10,10,10,80
MY1FSZGKQ,カルビ,M5LHG6R4T,乙宗動物園,16,113,14680000," 619,445,987,896,554 ", 86 ," 439,886,473,503,259 ", 263 ," 478,689,579,131,595 ", 164 ,10,10,10,10,10,10,10,10,80
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,7,114,14656000," 621,229,771,419,558 ", 77 ," 479,317,551,992,248 ", 84 ," 496,100,501,364,245 ", 63 ,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,GKR9TEBYC,毎日がホリデイ♪,16,115,14637000," 621,254,464,406,043 ", 76 ," 446,268,282,346,922 ", 229 ," 491,926,041,869,109 ", 85 ,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,15,116,14626000," 617,032,129,628,976 ", 105 ," 467,690,697,465,175 ", 128 ," 485,843,320,791,754 ", 114 ,10,10,10,10,10,10,9,10,79
E98RC4JEB,ししまい,998H940YN,お嬢様筋トレ部,15,117,14624000," 600,885,176,308,987 ", 199 ," 452,166,941,759,986 ", 208 ," 464,376,184,869,686 ", 254 ,10,10,10,10,10,10,10,10,80
ROKS5RRX4,日々めし土0時半,EYN9H9N16,蓮すきすきクラブ,16,118,14618000," 620,731,572,958,355 ", 83 ," 480,926,029,441,821 ", 81 ," 487,544,283,802,517 ", 108 ,10,10,10,10,10,10,10,10,80
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,16,119,14603000," 613,312,476,493,573 ", 129 ," 469,972,047,661,462 ", 118 ," 483,855,778,420,975 ", 125 ,10,10,10,10,10,10,10,10,80
2BYYVT3XU,sou918,RWARTHA1M,乙宗梢大好き部,16,120,14579000," 635,707,576,861,546 ", 7 ," 428,948,130,522,673 ", 319 ," 498,219,503,251,747 ", 51 ,10,10,10,10,10,10,10,10,80
U8MEXM43B,千歳,RWARTHA1M,乙宗梢大好き部,10,121,14569000," 611,841,586,174,197 ", 140 ," 475,418,872,838,982 ", 98 ," 490,875,898,093,434 ", 89 ,10,10,10,10,10,10,10,10,80
7VE9T0CUP,無らたみ,PBRDPWEY1,村村会,16,122,14543000," 621,349,495,262,797 ", 74 ," 484,121,605,381,619 ", 67 ," 492,088,713,770,171 ", 81 ,10,10,10,10,10,10,10,10,80
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,16,123,14542000," 614,244,904,836,750 ", 123 ," 470,392,672,495,226 ", 116 ," 480,827,940,098,718 ", 142 ,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,16,124,14530000," 591,086,722,502,802 ", 247 ," 482,617,817,608,817 ", 72 ," 485,204,642,624,299 ", 116 ,10,9,9,10,9,10,10,10,77
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,15,125,14522000," 604,344,542,779,972 ", 180 ," 472,856,423,672,411 ", 104 ," 469,129,674,123,708 ", 224 ,9,10,10,9,9,10,9,10,76
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,16,126,14512000," 622,197,810,719,060 ", 69 ," 459,095,518,204,821 ", 175 ," 495,615,796,831,034 ", 65 ,10,10,10,10,10,10,10,10,80
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,16,127,14507000," 607,354,368,699,840 ", 160 ," 463,534,616,620,522 ", 146 ," 491,763,194,536,177 ", 86 ,10,10,10,10,10,10,10,10,80
5W83UKK4H,望月,1BME38BCD,さすさやクラブ,16,128,14490000," 602,805,632,428,612 ", 190 ," 452,496,536,391,862 ", 206 ," 464,556,429,910,624 ", 250 ,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,128,14490000," 605,481,334,092,041 ", 174 ," 479,131,573,669,974 ", 85 ," 477,338,916,946,980 ", 176 ,10,9,9,9,10,10,10,10,77
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,15,130,14487000," 616,946,520,141,774 ", 106 ," 453,885,246,906,844 ", 198 ," 470,266,933,131,927 ", 214 ,10,10,10,10,10,10,10,10,80
MDP0NBVAH,影02,1BME38BCD,さすさやクラブ,16,131,14484000," 616,590,424,889,493 ", 109 ," 471,998,141,653,893 ", 108 ," 484,356,141,248,644 ", 123 ,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,11,132,14472000," 618,039,360,298,756 ", 96 ," 454,796,959,525,184 ", 193 ," 476,687,330,266,011 ", 180 ,10,10,10,10,10,10,10,10,80
NJ5M5IZWU,まき,M5LHG6R4T,乙宗動物園,16,133,14467000," 606,174,675,268,857 ", 167 ," 487,544,729,784,363 ", 54 ," 485,083,492,752,547 ", 119 ,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,15,134,14458000," 611,414,329,533,987 ", 142 ," 443,088,764,146,121 ", 244 ," 480,309,951,124,786 ", 150 ,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,16,135,14453000," 621,896,722,575,245 ", 71 ," 468,953,714,945,872 ", 122 ," 471,580,835,504,847 ", 210 ,10,10,10,10,10,10,10,10,80
7JNX2DBCM,おぎくぼ,11FB0EDDT,スクステ同好会,11,136,14451000," 603,177,833,851,349 ", 186 ," 462,313,286,296,297 ", 155 ," 487,451,014,607,890 ", 109 ,10,10,10,10,10,10,9,10,79
JIKYKGGNX,ぬー,HBUK6F7CC,乙宗梢なりきり部,15,137,14421000," 602,675,726,529,263 ", 192 ," 476,948,050,910,689 ", 90 ," 474,633,149,606,750 ", 189 ,10,9,9,10,9,10,9,10,76
3LEXE0E48,わかめ,N8L41JAA7,無言 ノルマなし,14,138,14417000," 612,803,564,391,810 ", 131 ," 436,907,743,783,747 ", 274 ," 453,571,408,956,387 ", 309 ,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむぱむ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,139,14413000," 604,337,111,574,488 ", 181 ," 475,542,592,684,056 ", 97 ," 482,614,990,856,261 ", 131 ,9,9,9,9,9,10,9,10,74
LXROXCRPX,たな,RFYKY8DCD,LA.LA.LA,15,140,14412000," 606,875,492,506,976 ", 161 ," 470,582,939,222,281 ", 114 ," 469,250,427,408,520 ", 222 ,10,10,9,9,10,9,9,10,76
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,16,140,14412000," 599,728,285,468,358 ", 204 ," 478,153,480,822,707 ", 88 ," 470,010,559,665,410 ", 215 ,9,10,9,10,9,10,10,10,77
M8KSSVGQS,ぎんこちゃ,BAXLPJJUV,吟ちょこ,16,142,14408000," 599,528,175,274,664 ", 209 ," 469,465,133,143,167 ", 120 ," 484,480,426,460,328 ", 122 ,10,9,8,10,10,10,10,10,77
9MA0T8B65,たな,RF5215M2U,スクステ同好会②,5,143,14396000," 563,106,179,053,108 ", 416 ," 476,059,359,738,332 ", 94 ," 462,651,845,316,119 ", 262 ,10,10,10,10,10,10,10,10,80
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,7,144,14381000," 605,855,254,242,299 ", 170 ," 463,514,588,532,889 ", 147 ," 480,103,874,003,576 ", 154 ,10,10,8,10,8,9,10,10,75
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,16,145,14380000," 624,562,182,608,894 ", 53 ," 468,409,070,013,894 ", 127 ," 488,420,711,742,084 ", 105 ,10,10,10,10,10,10,10,10,80
EQOU1ZZS7,良い肉が食いてぇ,M5LHG6R4T,乙宗動物園,16,146,14368000," 594,809,021,403,277 ", 231 ," 474,628,726,964,633 ", 102 ," 478,426,680,542,911 ", 170 ,10,8,9,9,8,10,10,10,74
7TAQGMS8W,月額500円,PBRDPWEY1,村村会,16,147,14355000," 606,533,125,364,941 ", 164 ," 464,562,434,883,759 ", 142 ," 480,457,134,709,013 ", 147 ,10,9,9,9,9,10,8,10,74
E1FUAMAEG,紫炎,HBM31HMUY,YUKIZURI,16,148,14350000," 614,989,337,769,565 ", 119 ," 472,326,711,254,368 ", 105 ," 494,245,089,305,463 ", 71 ,10,10,10,10,10,10,10,10,80
6X3LMM5NH,ズライカ,X7C21B7H7,泥,15,149,14333000," 605,233,812,171,858 ", 176 ," 453,707,996,794,109 ", 199 ," 478,513,189,631,070 ", 167 ,10,9,10,9,9,9,10,10,76
NT480V79A,ゆざくら,PBRDPWEY1,村村会,16,150,14329000," 604,985,186,521,850 ", 178 ," 461,168,999,512,784 ", 167 ," 494,495,833,930,026 ", 69 ,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,V78LAX1HN,蓮ノ空ボドゲ部,3,151,14325000," 605,981,474,026,590 ", 168 ," 465,031,658,792,816 ", 140 ," 458,371,156,413,343 ", 277 ,10,10,10,10,10,10,10,10,80
EMFP5HG3T,さりっく,GXR6C85BT,花帆ちゃん親衛隊,16,152,14303000," 605,865,043,766,423 ", 169 ," 474,787,479,357,612 ", 101 ," 488,766,720,412,701 ", 101 ,10,10,10,10,10,9,9,10,78
UYWXG3CKZ,はすた,PBRDPWEY1,村村会,16,153,14290000," 605,036,168,597,141 ", 177 ," 445,161,517,857,207 ", 236 ," 475,016,218,926,440 ", 185 ,10,9,9,10,10,10,10,10,78
KH8WDYG0W,リオ,25PMPEMG7,星見プロ,15,154,14286000," 628,775,182,456,869 ", 32 ," 404,921,173,609,897 ", 461 ," 468,173,995,917,189 ", 231 ,10,10,10,10,10,10,10,10,80
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,13,155,14281000," 612,317,356,624,334 ", 138 ," 451,742,727,526,982 ", 211 ," 464,551,186,301,896 ", 251 ,10,10,10,10,10,10,10,10,80
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,15,156,14277000," 610,566,210,605,032 ", 147 ," 456,810,376,787,644 ", 188 ," 480,170,766,175,270 ", 153 ,10,10,10,9,9,9,9,10,76
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,10,157,14276000," 587,506,416,186,738 ", 267 ," 467,233,901,826,490 ", 130 ," 478,932,157,096,413 ", 159 ,9,9,9,8,10,10,8,10,73
EEODMO0PN,kazami,VW65MCVF8,スリスリーズ,10,158,14269000," 595,345,847,871,953 ", 227 ," 462,167,425,555,582 ", 156 ," 477,148,772,249,810 ", 177 ,10,9,10,9,10,10,9,10,77
J4NN3D06A,斯波,49AMYCXCD,ルドベキア,16,159,14268000," 591,989,695,978,652 ", 242 ," 462,821,254,424,985 ", 151 ," 484,692,605,943,985 ", 121 ,10,10,10,9,10,9,9,10,77
RKVK0YI1L,おらぴさん,1BME38BCD,さすさやクラブ,15,160,14262000," 596,365,723,888,129 ", 221 ," 468,959,727,288,439 ", 121 ," 472,924,790,531,117 ", 203 ,10,8,10,9,10,10,8,10,75
TDLLB8M13,バスクオムライス,H6JWBBGCG,蓮天・乙宗一心流,3,161,14229000," 581,786,310,995,920 ", 299 ," 471,217,813,490,625 ", 111 ," 484,733,412,614,552 ", 120 ,9,9,10,10,10,10,10,10,78
BYUQ1C0VJ,かわしゅん,V4A5MP41E,徒町チャレンジ！,16,162,14227000," 605,396,455,476,763 ", 175 ," 461,375,513,420,212 ", 163 ," 480,810,420,895,515 ", 144 ,10,10,9,9,10,10,10,10,78
4WPGNU9FX,ラミュタス,,,8,163,14220000," 602,775,006,410,316 ", 191 ," 451,643,369,239,957 ", 212 ," 476,985,346,123,622 ", 178 ,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,16,164,14213000," 613,560,284,964,083 ", 128 ," 457,610,064,365,110 ", 181 ," 472,587,235,820,200 ", 206 ,10,10,10,10,10,10,9,10,79
ZUIWXH7GR,オバタさん,VP0K6KF0K,蓮ノ空大好き!!,15,165,14206000," 607,844,879,591,712 ", 155 ," 454,562,628,725,875 ", 196 ," 471,050,258,938,918 ", 212 ,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,05KN1RR3U,さやかほ花卉園,16,166,14203000," 615,277,315,618,171 ", 117 ," 464,671,328,771,320 ", 141 ," 481,761,970,002,144 ", 136 ,10,10,10,10,10,10,9,10,79
AT03UHE11,えむ,25PMPEMG7,星見プロ,15,167,14201000," 613,274,805,728,586 ", 130 ," 463,597,061,009,782 ", 145 ," 478,568,488,725,264 ", 166 ,10,10,10,10,10,10,8,10,78
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,9,168,14200000," 581,805,059,436,348 ", 297 ," 452,805,244,356,083 ", 204 ," 481,181,771,945,613 ", 140 ,10,10,10,10,10,10,10,10,80
CO2UVBYHH,ﾄﾞﾝｸﾞﾘｽ,VW65MCVF8,スリスリーズ,7,169,14198000," 604,039,180,755,049 ", 183 ," 456,654,557,461,276 ", 189 ," 466,846,897,777,463 ", 235 ,9,8,8,10,10,10,8,10,73
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,16,169,14198000," 597,373,889,058,110 ", 217 ," 468,884,841,980,575 ", 123 , - , - ,10,9,9,9,10,9,9,10,75
BJ2YEFM93,テンババア,EYN9H9N16,蓮すきすきクラブ,15,171,14196000," 583,008,907,790,169 ", 287 ," 459,548,748,417,259 ", 173 ," 485,393,622,510,387 ", 115 ,10,10,10,9,10,10,9,10,78
W3RBWWDYM,nano,,,3,172,14193000," 583,883,168,466,689 ", 285 ," 483,911,360,508,740 ", 68 ," 487,386,996,034,202 ", 110 ,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,N7GLY2RUW,百生銀行,11,173,14180000," 582,588,954,076,335 ", 291 ," 466,436,845,467,787 ", 133 ," 493,409,974,397,368 ", 74 ,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,25PMPEMG7,星見プロ,7,174,14179000," 597,582,683,103,981 ", 216 ," 466,468,331,321,708 ", 132 ," 471,678,086,595,539 ", 208 ,10,10,10,10,10,10,10,10,80
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,16,175,14176000," 597,940,214,191,971 ", 212 ," 450,674,946,874,192 ", 215 ," 480,250,520,931,522 ", 151 ,9,10,10,10,10,10,9,10,78
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,15,176,14169000," 597,701,894,543,108 ", 215 ," 470,276,632,802,592 ", 117 ," 478,737,020,568,813 ", 163 ,10,9,10,10,9,10,8,10,76
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,16,177,14167000," 612,297,746,198,449 ", 139 ," 461,459,717,929,891 ", 162 ," 468,985,524,497,981 ", 228 ,10,9,9,10,10,10,10,10,78
XEDYAEF7D,waito,PBRDPWEY1,村村会,5,178,14165000," 599,279,581,350,157 ", 210 ," 491,634,234,856,612 ", 40 ," 467,044,337,948,136 ", 234 ,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,12,179,14161000," 598,891,410,598,101 ", 211 ," 466,045,081,827,356 ", 136 ," 459,910,164,296,564 ", 272 ,10,10,10,9,9,10,10,10,78
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,16,180,14144000," 615,659,072,675,133 ", 114 ," 460,479,994,261,917 ", 171 ," 474,530,308,808,752 ", 191 ,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,16,180,14144000," 623,010,561,595,958 ", 64 ," 427,111,483,041,650 ", 328 ," 465,489,738,851,316 ", 242 ,10,10,10,10,10,10,10,10,80
4NF07ZA7K,ゆーさく,VW65MCVF8,スリスリーズ,16,182,14131000," 608,083,600,413,246 ", 154 ," 462,160,688,223,532 ", 157 ," 455,011,230,795,704 ", 300 ,9,9,9,9,10,10,10,9,75
MGVR2Z027,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,16,183,14118000," 609,923,640,032,326 ", 149 ," 434,878,981,932,755 ", 287 ," 474,193,862,215,060 ", 192 ,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,V4A5MP41E,徒町チャレンジ！,16,184,14111000," 618,933,342,725,430 ", 92 ," 459,016,920,945,940 ", 176 ," 474,628,974,196,037 ", 190 ,10,10,10,10,10,10,10,10,80
19KYGA4WX,セラ吟かほめぐ党,25PMPEMG7,星見プロ,15,185,14108000," 620,857,633,156,816 ", 80 ," 394,664,396,215,334 ", 523 ," 482,111,427,995,576 ", 134 ,10,9,10,10,10,10,8,10,77
TWKTW5AVC,ライト,GXR6C85BT,花帆ちゃん親衛隊,16,186,14107000," 617,537,132,380,148 ", 103 ," 462,355,316,298,115 ", 154 ," 474,777,894,066,553 ", 188 ,10,10,10,10,10,10,10,10,80
FB0ZLS8HB,かも,6045Y2RW7,ポチっと！蓮ノ空,16,187,14097000," 588,455,182,692,774 ", 262 ," 446,007,470,095,227 ", 230 ," 480,378,167,204,954 ", 148 ,10,10,10,10,10,10,9,10,79
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,15,188,14096000," 581,471,566,169,244 ", 301 ," 462,644,608,376,371 ", 153 ," 480,550,063,617,605 ", 146 ,10,10,10,9,10,10,9,10,78
DJICFWON6,ながのん,0TKFF5EG3,サークル名募集中,16,189,14095000," 601,807,203,250,376 ", 195 ," 436,356,107,668,705 ", 277 ," 473,228,357,740,217 ", 199 ,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,15,190,14083000," 582,372,630,781,453 ", 292 ," 454,631,499,500,579 ", 195 ," 468,122,655,241,359 ", 232 ,9,9,8,8,10,9,9,10,72
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,191,14077000," 610,965,943,736,624 ", 144 ," 451,307,489,339,199 ", 213 ," 464,701,272,136,875 ", 249 ,10,10,9,10,10,10,10,10,79
U657JMLE5,hash,B5V2LNN43,WMW,16,192,14068000," 578,443,861,610,281 ", 317 ," 412,877,951,205,424 ", 419 ," 477,905,937,075,027 ", 174 ,10,10,10,10,10,10,10,10,80
J9E2BXTUR,そーや,YE7CX8RNP,蓮ノ大三十角ex,15,193,14062000," 599,565,135,430,941 ", 207 ," 432,227,185,882,082 ", 303 ," 464,898,968,228,001 ", 247 ,10,10,10,10,10,10,9,10,79
VX6FL3EOS,ミミル,EYEPHE14G,花上梢頭,16,194,14061000," 594,197,243,133,717 ", 235 ," 457,250,372,470,874 ", 184 ," 489,128,152,140,529 ", 98 ,10,10,9,10,10,10,10,10,79
3Q65ASSTC,ほうがく,YE7CX8RNP,蓮ノ大三十角ex,15,194,14061000," 571,160,281,359,553 ", 357 ," 463,425,312,049,152 ", 148 ," 458,128,467,155,677 ", 281 ,10,8,8,8,10,10,9,10,73
HY934N56T,ゆ、指輪！？！？,0TKFF5EG3,サークル名募集中,14,196,14060000," 591,343,556,258,058 ", 245 ," 461,871,515,615,355 ", 161 ," 478,834,453,886,802 ", 162 ,9,9,10,9,9,10,8,10,74
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,16,197,14055000," 604,825,110,284,762 ", 179 ," 465,627,743,847,429 ", 138 ," 477,492,698,190,987 ", 175 ,10,10,10,10,10,10,10,10,80
0Y3QCF38L,小泉くろ,M5LHG6R4T,乙宗動物園,8,198,14044000," 599,815,618,359,301 ", 203 ," 461,316,722,951,575 ", 165 ," 480,231,788,824,762 ", 152 ,10,9,9,10,10,10,9,10,77
RND3BA6Q4,あゆ,49AMYCXCD,ルドベキア,15,199,14023000," 568,903,956,946,452 ", 371 ," 470,913,689,408,677 ", 113 ," 473,066,079,902,123 ", 201 ,9,9,9,9,10,10,9,10,75
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,7,200,14018000," 603,091,348,180,804 ", 188 ," 457,996,197,108,025 ", 180 ," 475,666,492,651,593 ", 184 ,9,9,10,8,10,10,10,10,76
XBQ9DY9FG,店長,3A63DYH54,LLすこすこ部,15,201,14011000," 607,410,151,258,732 ", 157 ," 453,298,294,568,366 ", 201 ," 478,866,286,626,636 ", 161 ,10,9,10,10,9,10,9,10,77
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,16,201,14011000," 620,979,789,955,593 ", 78 ," 425,170,678,750,388 ", 338 ," 472,605,223,960,552 ", 205 ,10,9,10,10,10,10,10,10,79
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,16,203,14002000," 590,423,096,077,844 ", 250 ," 440,291,472,341,884 ", 257 ," 480,347,539,427,407 ", 149 ,10,9,9,8,10,10,8,10,74
IEM5ZNZ0W,Xenos,GXR6C85BT,花帆ちゃん親衛隊,9,204,14000000," 589,315,064,158,058 ", 258 ," 462,836,829,384,218 ", 150 ," 452,412,019,895,015 ", 319 ,10,9,9,10,9,9,9,10,75
5T57VL8MF,柳田シン,PBRDPWEY1,村村会,14,205,13990000," 623,859,633,534,155 ", 54 ," 432,928,231,449,792 ", 299 ," 493,820,720,260,967 ", 72 ,10,10,10,10,10,10,10,10,80
4FGPNYMSS,Meteor,HE0GK3EPE,瑞蓮プロカ倶楽部,15,206,13984000," 596,078,734,210,712 ", 225 ," 464,502,348,495,841 ", 143 ," 444,999,254,189,767 ", 360 ,9,9,9,10,9,9,10,10,75
UMVKT7BBJ,ゆ,RWARTHA1M,乙宗梢大好き部,16,206,13984000," 603,000,628,847,088 ", 189 ," 441,315,295,014,530 ", 249 ," 479,266,766,940,152 ", 157 ,10,10,10,10,10,9,9,10,78
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,208,13983000," 589,804,783,810,997 ", 253 ," 456,936,121,853,450 ", 187 ," 473,100,028,288,126 ", 200 ,10,9,9,9,9,9,10,10,75
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,15,209,13982000," 611,405,575,755,416 ", 143 ," 434,160,450,772,079 ", 291 ," 468,881,177,354,203 ", 229 ,10,10,10,10,10,10,10,10,80
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,16,209,13982000," 606,819,566,662,088 ", 163 ," 358,832,265,811,804 ", 768 ," 473,364,150,755,205 ", 195 ,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,15,211,13978000," 587,966,263,250,297 ", 265 ," 468,786,325,109,793 ", 124 ," 480,601,050,567,733 ", 145 ,10,10,9,8,10,9,8,10,74
QOE50Z9JA,フェス,49AMYCXCD,ルドベキア,16,212,13943000," 585,956,635,281,277 ", 276 ," 454,786,811,141,134 ", 194 ," 471,103,460,713,280 ", 211 ,8,8,9,10,8,10,10,10,73
UGL8LNHRY,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,16,213,13942000," 562,198,027,137,296 ", 424 ," 474,235,948,410,558 ", 103 ," 491,507,090,299,437 ", 87 ,10,10,10,10,10,10,10,10,80
4N9BBW8FA,レベレンドX,PDMPF3VVV,r/LL,16,214,13938000," 600,677,126,100,913 ", 200 ," 433,987,924,821,567 ", 292 ," 450,021,845,769,963 ", 332 ,10,9,10,9,10,10,9,10,77
64M70NFSR,吟たむ,BAXLPJJUV,吟ちょこ,15,215,13937000," 595,341,061,896,575 ", 228 ," 428,985,226,611,159 ", 318 ," 456,317,218,493,194 ", 295 ,10,10,10,10,10,10,10,10,80
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,15,216,13930000," 577,640,678,896,981 ", 322 ," 448,513,016,185,437 ", 222 ," 469,176,813,251,654 ", 223 ,10,10,10,10,10,10,9,10,79
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,11,217,13926000," 601,385,550,186,803 ", 196 ," 425,616,604,752,362 ", 336 ," 461,786,344,830,285 ", 264 ,10,10,9,9,10,9,9,10,76
K72PH1O9S,わっぴ,9VVUHVLTK,はすのひよこ,13,218,13925000," 612,444,098,232,373 ", 137 ," 457,419,268,799,859 ", 182 ," 475,687,028,125,040 ", 183 ,10,10,10,10,10,10,10,10,80
CVXKBWCNR,あしる,FC8NBAJBT,ラー麺二郎金沢店,15,219,13913000," 615,650,452,052,122 ", 115 ," 475,746,007,295,260 ", 96 ," 478,896,132,059,340 ", 160 ,10,10,10,10,10,10,9,10,79
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,15,220,13888000," 591,795,959,588,696 ", 243 ," 426,541,009,519,191 ", 331 ," 465,788,464,704,963 ", 239 ,10,9,9,9,10,9,9,10,75
RCB4C3Q5H,まいごう,NC2YT2V28,蓮之愛同予者何人,10,221,13885000," 609,734,094,324,894 ", 151 ," 445,947,322,101,744 ", 231 ," 488,802,590,939,227 ", 100 ,10,10,10,10,10,10,10,10,80
8W61A02JJ,ごんべん京,W3YKKRWHG,ルリと愉快な一家,15,222,13872000," 581,557,152,966,308 ", 300 ," 436,589,702,728,428 ", 276 ," 476,080,903,123,981 ", 182 ,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,4,223,13867000," 589,051,518,495,887 ", 259 ," 452,214,996,081,146 ", 207 ," 465,905,164,664,162 ", 237 ,9,8,8,9,9,10,9,10,72
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,14,224,13859000," 574,467,398,209,389 ", 344 ," 445,702,647,421,946 ", 232 ," 473,738,929,880,421 ", 193 ,10,8,10,10,10,10,9,10,77
5K59F4UVE,ガチャ至上主義,11FB0EDDT,スクステ同好会,15,225,13851000," 586,221,822,130,544 ", 275 ," 435,180,794,297,123 ", 284 ," 460,541,326,121,138 ", 269 ,9,8,9,9,9,9,9,10,72
QAAUC6JHM,ひまわり（春）,YLJ2PP4X4,全日本謝罪同好会,15,226,13845000," 586,340,649,787,713 ", 274 ," 439,580,645,104,488 ", 264 ," 460,526,744,972,153 ", 270 ,9,10,10,8,10,10,9,10,76
C9325WMEN,スターライトポム,PBRDPWEY1,村村会,14,227,13830900," 614,428,794,851,657 ", 122 ," 422,787,820,120,624 ", 356 ," 485,115,960,940,114 ", 118 ,10,10,10,10,10,10,10,10,80
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,15,228,13822000," 603,737,684,214,606 ", 184 ," 439,972,359,387,660 ", 262 ," 446,264,655,247,271 ", 353 ,10,10,10,10,10,10,10,10,80
15LURYMC1,ベルトーニ,WTJV514G9,蓮ノ空のお弁当屋,15,229,13811000," 605,809,970,732,177 ", 171 ," 396,385,443,435,232 ", 509 ," 490,176,223,498,122 ", 94 ,10,9,10,10,10,10,9,10,78
